,Method,Metric,Train,Test,Threshold,Rep
54,dss,dss,58.66,37.53,0.5,23
55,dss,is1,373.35,400.86,0.5,23
56,is1,sse,94.72,117.42,0.5,23
57,is1,crps,52.69,52.4,0.5,23
58,is1,dss,97.09,116.06,0.5,23
59,is1,is1,367.08,391.32,0.5,23
60,sse,sse,101.01,103.76,0.5,23
61,sse,crps,54.43,49.12,0.5,23
62,sse,dss,58.66,37.53,0.5,23
63,sse,is1,373.35,400.86,0.5,23
64,crps,sse,101.01,103.76,0.8,23
65,crps,crps,54.43,49.12,0.8,23
66,crps,dss,58.66,37.53,0.8,23
67,crps,is1,373.35,400.86,0.8,23
68,dss,sse,101.01,103.76,0.8,23
69,dss,crps,54.43,49.12,0.8,23
70,dss,dss,58.66,37.53,0.8,23
71,dss,is1,373.35,400.86,0.8,23
72,is1,sse,94.72,117.42,0.8,23
73,is1,crps,52.69,52.4,0.8,23
74,is1,dss,97.09,116.06,0.8,23
75,is1,is1,367.08,391.32,0.8,23
76,sse,sse,101.01,103.76,0.8,23
77,sse,crps,54.43,49.12,0.8,23
78,sse,dss,58.66,37.53,0.8,23
79,sse,is1,373.35,400.86,0.8,23
0,crps,sse,41.46,52.44,0.0,24
1,crps,crps,31.8,31.23,0.0,24
2,crps,dss,7.24,-16.53,0.0,24
3,crps,is1,348.16,331.33,0.0,24
4,dss,sse,41.46,52.44,0.0,24
5,dss,crps,31.8,31.23,0.0,24
6,dss,dss,7.24,-16.53,0.0,24
7,dss,is1,348.16,331.33,0.0,24
8,is1,sse,61.96,74.0,0.0,24
9,is1,crps,37.36,35.58,0.0,24
10,is1,dss,97.34,36.68,0.0,24
11,is1,is1,357.76,314.26,0.0,24
12,sse,sse,41.46,52.44,0.0,24
13,sse,crps,31.8,31.23,0.0,24
14,sse,dss,7.24,-16.53,0.0,24
15,sse,is1,348.16,331.33,0.0,24
16,crps,sse,41.46,52.44,0.1,24
17,crps,crps,31.8,31.23,0.1,24
18,crps,dss,7.24,-16.53,0.1,24
19,crps,is1,348.16,331.33,0.1,24
20,dss,sse,41.46,52.44,0.1,24
21,dss,crps,31.8,31.23,0.1,24
22,dss,dss,7.24,-16.53,0.1,24
23,dss,is1,348.16,331.33,0.1,24
24,is1,sse,61.96,74.0,0.1,24
25,is1,crps,37.36,35.58,0.1,24
26,is1,dss,97.34,36.68,0.1,24
27,is1,is1,357.76,314.26,0.1,24
28,sse,sse,41.46,52.44,0.1,24
29,sse,crps,31.8,31.23,0.1,24
30,sse,dss,7.24,-16.53,0.1,24
31,sse,is1,348.16,331.33,0.1,24
32,crps,sse,85.84,105.85,0.3,24
33,crps,crps,48.34,52.1,0.3,24
34,crps,dss,29.4,54.69,0.3,24
35,crps,is1,381.76,383.75,0.3,24
36,dss,sse,85.84,105.85,0.3,24
37,dss,crps,48.34,52.1,0.3,24
38,dss,dss,29.4,54.69,0.3,24
39,dss,is1,381.76,383.75,0.3,24
40,is1,sse,61.96,74.0,0.3,24
41,is1,crps,37.36,35.58,0.3,24
42,is1,dss,97.34,36.68,0.3,24
43,is1,is1,357.76,314.26,0.3,24
44,sse,sse,85.84,105.85,0.3,24
45,sse,crps,48.34,52.1,0.3,24
46,sse,dss,29.4,54.69,0.3,24
47,sse,is1,381.76,383.75,0.3,24
48,crps,sse,85.84,105.85,0.5,24
49,crps,crps,48.34,52.1,0.5,24
50,crps,dss,29.4,54.69,0.5,24
51,crps,is1,381.76,383.75,0.5,24
52,dss,sse,85.84,105.85,0.5,24
53,dss,crps,48.34,52.1,0.5,24
54,dss,dss,29.4,54.69,0.5,24
55,dss,is1,381.76,383.75,0.5,24
56,is1,sse,102.13,132.12,0.5,24
57,is1,crps,52.74,57.22,0.5,24
58,is1,dss,109.8,126.29,0.5,24
59,is1,is1,388.11,376.34,0.5,24
60,sse,sse,85.84,105.85,0.5,24
61,sse,crps,48.34,52.1,0.5,24
62,sse,dss,29.4,54.69,0.5,24
63,sse,is1,381.76,383.75,0.5,24
64,crps,sse,85.84,105.85,0.8,24
65,crps,crps,48.34,52.1,0.8,24
66,crps,dss,29.4,54.69,0.8,24
67,crps,is1,381.76,383.75,0.8,24
68,dss,sse,85.84,105.85,0.8,24
69,dss,crps,48.34,52.1,0.8,24
70,dss,dss,29.4,54.69,0.8,24
71,dss,is1,381.76,383.75,0.8,24
72,is1,sse,102.13,132.12,0.8,24
73,is1,crps,52.74,57.22,0.8,24
74,is1,dss,109.8,126.29,0.8,24
75,is1,is1,388.11,376.34,0.8,24
76,sse,sse,85.84,105.85,0.8,24
77,sse,crps,48.34,52.1,0.8,24
78,sse,dss,29.4,54.69,0.8,24
79,sse,is1,381.76,383.75,0.8,24
0,crps,sse,43.57,40.42,0.0,25
1,crps,crps,31.28,30.41,0.0,25
2,crps,dss,-8.78,-26.72,0.0,25
3,crps,is1,329.83,347.83,0.0,25
4,dss,sse,32.98,33.61,0.0,25
5,dss,crps,26.72,26.88,0.0,25
6,dss,dss,-18.09,-62.65,0.0,25
7,dss,is1,315.46,346.78,0.0,25
8,is1,sse,38.57,39.66,0.0,25
9,is1,crps,29.44,29.94,0.0,25
10,is1,dss,1.14,-40.24,0.0,25
11,is1,is1,315.44,342.26,0.0,25
12,sse,sse,44.99,40.3,0.0,25
13,sse,crps,31.75,30.46,0.0,25
14,sse,dss,-3.02,-28.11,0.0,25
15,sse,is1,320.52,344.66,0.0,25
16,crps,sse,43.57,40.42,0.1,25
17,crps,crps,31.28,30.41,0.1,25
18,crps,dss,-8.78,-26.72,0.1,25
19,crps,is1,329.83,347.83,0.1,25
20,dss,sse,32.98,33.61,0.1,25
21,dss,crps,26.72,26.88,0.1,25
22,dss,dss,-18.09,-62.65,0.1,25
23,dss,is1,315.46,346.78,0.1,25
24,is1,sse,37.84,42.21,0.1,25
25,is1,crps,29.16,30.91,0.1,25
26,is1,dss,-15.02,-25.86,0.1,25
27,is1,is1,316.32,342.32,0.1,25
28,sse,sse,44.99,40.3,0.1,25
29,sse,crps,31.75,30.46,0.1,25
30,sse,dss,-3.02,-28.11,0.1,25
31,sse,is1,320.52,344.66,0.1,25
32,crps,sse,91.85,89.87,0.3,25
33,crps,crps,49.5,48.33,0.3,25
34,crps,dss,42.05,31.55,0.3,25
35,crps,is1,374.65,383.67,0.3,25
36,dss,sse,91.85,89.87,0.3,25
37,dss,crps,49.5,48.33,0.3,25
38,dss,dss,42.05,31.55,0.3,25
39,dss,is1,374.65,383.67,0.3,25
40,is1,sse,91.85,89.87,0.3,25
41,is1,crps,49.5,48.33,0.3,25
42,is1,dss,42.05,31.55,0.3,25
43,is1,is1,374.65,383.67,0.3,25
44,sse,sse,91.85,89.87,0.3,25
45,sse,crps,49.5,48.33,0.3,25
46,sse,dss,42.05,31.55,0.3,25
47,sse,is1,374.65,383.67,0.3,25
48,crps,sse,91.85,89.87,0.5,25
49,crps,crps,49.5,48.33,0.5,25
50,crps,dss,42.05,31.55,0.5,25
51,crps,is1,374.65,383.67,0.5,25
52,dss,sse,91.85,89.87,0.5,25
53,dss,crps,49.5,48.33,0.5,25
54,dss,dss,42.05,31.55,0.5,25
55,dss,is1,374.65,383.67,0.5,25
56,is1,sse,91.85,89.87,0.5,25
57,is1,crps,49.5,48.33,0.5,25
58,is1,dss,42.05,31.55,0.5,25
59,is1,is1,374.65,383.67,0.5,25
60,sse,sse,91.85,89.87,0.5,25
61,sse,crps,49.5,48.33,0.5,25
62,sse,dss,42.05,31.55,0.5,25
63,sse,is1,374.65,383.67,0.5,25
64,crps,sse,91.85,89.87,0.8,25
65,crps,crps,49.5,48.33,0.8,25
66,crps,dss,42.05,31.55,0.8,25
67,crps,is1,374.65,383.67,0.8,25
68,dss,sse,91.85,89.87,0.8,25
69,dss,crps,49.5,48.33,0.8,25
70,dss,dss,42.05,31.55,0.8,25
71,dss,is1,374.65,383.67,0.8,25
72,is1,sse,91.85,89.87,0.8,25
73,is1,crps,49.5,48.33,0.8,25
74,is1,dss,42.05,31.55,0.8,25
75,is1,is1,374.65,383.67,0.8,25
76,sse,sse,91.85,89.87,0.8,25
77,sse,crps,49.5,48.33,0.8,25
78,sse,dss,42.05,31.55,0.8,25
79,sse,is1,374.65,383.67,0.8,25
0,crps,sse,71.18,30.51,0.0,26
1,crps,crps,37.99,25.37,0.0,26
2,crps,dss,69.09,-74.31,0.0,26
3,crps,is1,384.07,315.9,0.0,26
4,dss,sse,71.18,30.51,0.0,26
5,dss,crps,37.99,25.37,0.0,26
6,dss,dss,69.09,-74.31,0.0,26
7,dss,is1,384.07,315.9,0.0,26
8,is1,sse,71.77,33.02,0.0,26
9,is1,crps,37.42,26.28,0.0,26
10,is1,dss,95.63,-52.36,0.0,26
11,is1,is1,380.63,312.97,0.0,26
12,sse,sse,71.18,30.51,0.0,26
13,sse,crps,37.99,25.37,0.0,26
14,sse,dss,69.09,-74.31,0.0,26
15,sse,is1,384.07,315.9,0.0,26
16,crps,sse,71.67,32.46,0.1,26
17,crps,crps,37.44,25.92,0.1,26
18,crps,dss,79.91,-69.21,0.1,26
19,crps,is1,383.58,316.94,0.1,26
20,dss,sse,71.18,30.51,0.1,26
21,dss,crps,37.99,25.37,0.1,26
22,dss,dss,69.09,-74.31,0.1,26
23,dss,is1,384.07,315.9,0.1,26
24,is1,sse,71.77,33.02,0.1,26
25,is1,crps,37.42,26.28,0.1,26
26,is1,dss,95.63,-52.36,0.1,26
27,is1,is1,380.63,312.97,0.1,26
28,sse,sse,71.67,32.46,0.1,26
29,sse,crps,37.44,25.92,0.1,26
30,sse,dss,79.91,-69.21,0.1,26
31,sse,is1,383.58,316.94,0.1,26
32,crps,sse,113.8,90.69,0.3,26
33,crps,crps,54.25,48.82,0.3,26
34,crps,dss,53.4,43.07,0.3,26
35,crps,is1,398.42,375.8,0.3,26
36,dss,sse,71.67,32.46,0.3,26
37,dss,crps,37.44,25.92,0.3,26
38,dss,dss,79.91,-69.21,0.3,26
39,dss,is1,383.58,316.94,0.3,26
40,is1,sse,71.77,33.02,0.3,26
41,is1,crps,37.42,26.28,0.3,26
42,is1,dss,95.63,-52.36,0.3,26
43,is1,is1,380.63,312.97,0.3,26
44,sse,sse,113.8,90.69,0.3,26
45,sse,crps,54.25,48.82,0.3,26
46,sse,dss,53.4,43.07,0.3,26
47,sse,is1,398.42,375.8,0.3,26
48,crps,sse,113.8,90.69,0.5,26
49,crps,crps,54.25,48.82,0.5,26
50,crps,dss,53.4,43.07,0.5,26
51,crps,is1,398.42,375.8,0.5,26
52,dss,sse,113.8,90.69,0.5,26
53,dss,crps,54.25,48.82,0.5,26
54,dss,dss,53.4,43.07,0.5,26
55,dss,is1,398.42,375.8,0.5,26
56,is1,sse,113.8,90.69,0.5,26
57,is1,crps,54.25,48.82,0.5,26
58,is1,dss,53.4,43.07,0.5,26
59,is1,is1,398.42,375.8,0.5,26
60,sse,sse,113.8,90.69,0.5,26
61,sse,crps,54.25,48.82,0.5,26
62,sse,dss,53.4,43.07,0.5,26
63,sse,is1,398.42,375.8,0.5,26
64,crps,sse,113.8,90.69,0.8,26
65,crps,crps,54.25,48.82,0.8,26
66,crps,dss,53.4,43.07,0.8,26
67,crps,is1,398.42,375.8,0.8,26
68,dss,sse,113.8,90.69,0.8,26
69,dss,crps,54.25,48.82,0.8,26
70,dss,dss,53.4,43.07,0.8,26
71,dss,is1,398.42,375.8,0.8,26
72,is1,sse,113.8,90.69,0.8,26
73,is1,crps,54.25,48.82,0.8,26
74,is1,dss,53.4,43.07,0.8,26
75,is1,is1,398.42,375.8,0.8,26
76,sse,sse,113.8,90.69,0.8,26
77,sse,crps,54.25,48.82,0.8,26
78,sse,dss,53.4,43.07,0.8,26
79,sse,is1,398.42,375.8,0.8,26
0,crps,sse,51.61,34.65,0.0,27
1,crps,crps,35.13,26.6,0.0,27
2,crps,dss,1.42,-68.58,0.0,27
3,crps,is1,337.86,338.1,0.0,27
4,dss,sse,49.66,36.99,0.0,27
5,dss,crps,34.16,27.54,0.0,27
6,dss,dss,20.07,-46.58,0.0,27
7,dss,is1,334.17,351.23,0.0,27
8,is1,sse,53.28,39.42,0.0,27
9,is1,crps,35.7,29.23,0.0,27
10,is1,dss,16.74,-33.04,0.0,27
11,is1,is1,328.47,337.12,0.0,27
12,sse,sse,51.59,34.45,0.0,27
13,sse,crps,35.07,26.65,0.0,27
14,sse,dss,0.59,-68.51,0.0,27
15,sse,is1,337.86,338.25,0.0,27
16,crps,sse,51.61,34.65,0.1,27
17,crps,crps,35.13,26.6,0.1,27
18,crps,dss,1.42,-68.58,0.1,27
19,crps,is1,337.86,338.1,0.1,27
20,dss,sse,49.66,36.99,0.1,27
21,dss,crps,34.16,27.54,0.1,27
22,dss,dss,20.07,-46.58,0.1,27
23,dss,is1,334.17,351.23,0.1,27
24,is1,sse,53.57,39.61,0.1,27
25,is1,crps,35.75,29.44,0.1,27
26,is1,dss,17.53,-32.1,0.1,27
27,is1,is1,328.9,337.99,0.1,27
28,sse,sse,56.82,38.81,0.1,27
29,sse,crps,36.77,28.87,0.1,27
30,sse,dss,22.02,-31.9,0.1,27
31,sse,is1,336.96,338.79,0.1,27
32,crps,sse,96.89,85.6,0.3,27
33,crps,crps,50.87,47.24,0.3,27
34,crps,dss,45.28,29.06,0.3,27
35,crps,is1,376.67,381.21,0.3,27
36,dss,sse,96.89,85.6,0.3,27
37,dss,crps,50.87,47.24,0.3,27
38,dss,dss,45.28,29.06,0.3,27
39,dss,is1,376.67,381.21,0.3,27
40,is1,sse,96.89,85.6,0.3,27
41,is1,crps,50.87,47.24,0.3,27
42,is1,dss,45.28,29.06,0.3,27
43,is1,is1,376.67,381.21,0.3,27
44,sse,sse,96.89,85.6,0.3,27
45,sse,crps,50.87,47.24,0.3,27
46,sse,dss,45.28,29.06,0.3,27
47,sse,is1,376.67,381.21,0.3,27
48,crps,sse,96.89,85.6,0.5,27
49,crps,crps,50.87,47.24,0.5,27
50,crps,dss,45.28,29.06,0.5,27
51,crps,is1,376.67,381.21,0.5,27
52,dss,sse,96.89,85.6,0.5,27
53,dss,crps,50.87,47.24,0.5,27
54,dss,dss,45.28,29.06,0.5,27
55,dss,is1,376.67,381.21,0.5,27
56,is1,sse,96.89,85.6,0.5,27
57,is1,crps,50.87,47.24,0.5,27
58,is1,dss,45.28,29.06,0.5,27
59,is1,is1,376.67,381.21,0.5,27
60,sse,sse,96.89,85.6,0.5,27
61,sse,crps,50.87,47.24,0.5,27
62,sse,dss,45.28,29.06,0.5,27
63,sse,is1,376.67,381.21,0.5,27
64,crps,sse,96.89,85.6,0.8,27
65,crps,crps,50.87,47.24,0.8,27
66,crps,dss,45.28,29.06,0.8,27
67,crps,is1,376.67,381.21,0.8,27
68,dss,sse,96.89,85.6,0.8,27
69,dss,crps,50.87,47.24,0.8,27
70,dss,dss,45.28,29.06,0.8,27
71,dss,is1,376.67,381.21,0.8,27
72,is1,sse,96.89,85.6,0.8,27
73,is1,crps,50.87,47.24,0.8,27
74,is1,dss,45.28,29.06,0.8,27
75,is1,is1,376.67,381.21,0.8,27
76,sse,sse,96.89,85.6,0.8,27
77,sse,crps,50.87,47.24,0.8,27
78,sse,dss,45.28,29.06,0.8,27
79,sse,is1,376.67,381.21,0.8,27
0,crps,sse,76.07,37.28,0.0,28
1,crps,crps,40.25,28.6,0.0,28
2,crps,dss,98.18,-40.15,0.0,28
3,crps,is1,360.27,329.78,0.0,28
4,dss,sse,89.52,38.26,0.0,28
5,dss,crps,44.38,28.78,0.0,28
6,dss,dss,160.5,-42.12,0.0,28
7,dss,is1,368.18,328.21,0.0,28
8,is1,sse,89.52,38.26,0.0,28
9,is1,crps,44.38,28.78,0.0,28
10,is1,dss,160.5,-42.12,0.0,28
11,is1,is1,368.18,328.21,0.0,28
12,sse,sse,86.47,36.66,0.0,28
13,sse,crps,43.05,28.63,0.0,28
14,sse,dss,149.37,-43.18,0.0,28
15,sse,is1,366.37,328.26,0.0,28
16,crps,sse,76.07,37.28,0.1,28
17,crps,crps,40.25,28.6,0.1,28
18,crps,dss,98.18,-40.15,0.1,28
19,crps,is1,360.27,329.78,0.1,28
20,dss,sse,89.52,38.26,0.1,28
21,dss,crps,44.38,28.78,0.1,28
22,dss,dss,160.5,-42.12,0.1,28
23,dss,is1,368.18,328.21,0.1,28
24,is1,sse,89.52,38.26,0.1,28
25,is1,crps,44.38,28.78,0.1,28
26,is1,dss,160.5,-42.12,0.1,28
27,is1,is1,368.18,328.21,0.1,28
28,sse,sse,124.59,79.41,0.1,28
29,sse,crps,58.48,44.62,0.1,28
30,sse,dss,78.67,19.25,0.1,28
31,sse,is1,392.31,381.47,0.1,28
32,crps,sse,124.59,79.41,0.3,28
33,crps,crps,58.48,44.62,0.3,28
34,crps,dss,78.67,19.25,0.3,28
35,crps,is1,392.31,381.47,0.3,28
36,dss,sse,124.59,79.41,0.3,28
37,dss,crps,58.48,44.62,0.3,28
38,dss,dss,78.67,19.25,0.3,28
39,dss,is1,392.31,381.47,0.3,28
40,is1,sse,124.59,79.41,0.3,28
41,is1,crps,58.48,44.62,0.3,28
42,is1,dss,78.67,19.25,0.3,28
43,is1,is1,392.31,381.47,0.3,28
44,sse,sse,124.59,79.41,0.3,28
45,sse,crps,58.48,44.62,0.3,28
46,sse,dss,78.67,19.25,0.3,28
47,sse,is1,392.31,381.47,0.3,28
48,crps,sse,124.59,79.41,0.5,28
49,crps,crps,58.48,44.62,0.5,28
50,crps,dss,78.67,19.25,0.5,28
51,crps,is1,392.31,381.47,0.5,28
52,dss,sse,124.59,79.41,0.5,28
53,dss,crps,58.48,44.62,0.5,28
54,dss,dss,78.67,19.25,0.5,28
55,dss,is1,392.31,381.47,0.5,28
56,is1,sse,124.59,79.41,0.5,28
57,is1,crps,58.48,44.62,0.5,28
58,is1,dss,78.67,19.25,0.5,28
59,is1,is1,392.31,381.47,0.5,28
60,sse,sse,124.59,79.41,0.5,28
61,sse,crps,58.48,44.62,0.5,28
62,sse,dss,78.67,19.25,0.5,28
63,sse,is1,392.31,381.47,0.5,28
64,crps,sse,124.59,79.41,0.8,28
65,crps,crps,58.48,44.62,0.8,28
66,crps,dss,78.67,19.25,0.8,28
67,crps,is1,392.31,381.47,0.8,28
68,dss,sse,124.59,79.41,0.8,28
69,dss,crps,58.48,44.62,0.8,28
70,dss,dss,78.67,19.25,0.8,28
71,dss,is1,392.31,381.47,0.8,28
72,is1,sse,124.59,79.41,0.8,28
73,is1,crps,58.48,44.62,0.8,28
74,is1,dss,78.67,19.25,0.8,28
75,is1,is1,392.31,381.47,0.8,28
76,sse,sse,124.59,79.41,0.8,28
77,sse,crps,58.48,44.62,0.8,28
78,sse,dss,78.67,19.25,0.8,28
79,sse,is1,392.31,381.47,0.8,28
0,crps,sse,119.01,49.96,0.0,29
1,crps,crps,47.67,32.36,0.0,29
2,crps,dss,133.82,25.09,0.0,29
3,crps,is1,350.23,328.97,0.0,29
4,dss,sse,46.74,68.1,0.0,29
5,dss,crps,29.63,35.16,0.0,29
6,dss,dss,-34.5,-28.3,0.0,29
7,dss,is1,353.21,362.54,0.0,29
8,is1,sse,112.61,55.5,0.0,29
9,is1,crps,45.96,34.57,0.0,29
10,is1,dss,115.23,39.0,0.0,29
11,is1,is1,340.8,329.26,0.0,29
12,sse,sse,119.01,49.96,0.0,29
13,sse,crps,47.67,32.36,0.0,29
14,sse,dss,133.82,25.09,0.0,29
15,sse,is1,350.23,328.97,0.0,29
16,crps,sse,119.01,49.96,0.1,29
17,crps,crps,47.67,32.36,0.1,29
18,crps,dss,133.82,25.09,0.1,29
19,crps,is1,350.23,328.97,0.1,29
20,dss,sse,46.74,68.1,0.1,29
21,dss,crps,29.63,35.16,0.1,29
22,dss,dss,-34.5,-28.3,0.1,29
23,dss,is1,353.21,362.54,0.1,29
24,is1,sse,112.61,55.5,0.1,29
25,is1,crps,45.96,34.57,0.1,29
26,is1,dss,115.23,39.0,0.1,29
27,is1,is1,340.8,329.26,0.1,29
28,sse,sse,119.01,49.96,0.1,29
29,sse,crps,47.67,32.36,0.1,29
30,sse,dss,133.82,25.09,0.1,29
31,sse,is1,350.23,328.97,0.1,29
32,crps,sse,170.74,102.41,0.3,29
33,crps,crps,66.8,52.01,0.3,29
34,crps,dss,195.32,99.97,0.3,29
35,crps,is1,396.88,372.55,0.3,29
36,dss,sse,100.95,116.11,0.3,29
37,dss,crps,51.33,54.54,0.3,29
38,dss,dss,47.43,59.26,0.3,29
39,dss,is1,392.22,391.03,0.3,29
40,is1,sse,170.74,102.41,0.3,29
41,is1,crps,66.8,52.01,0.3,29
42,is1,dss,195.32,99.97,0.3,29
43,is1,is1,396.88,372.55,0.3,29
44,sse,sse,170.74,102.41,0.3,29
45,sse,crps,66.8,52.01,0.3,29
46,sse,dss,195.32,99.97,0.3,29
47,sse,is1,396.88,372.55,0.3,29
48,crps,sse,170.74,102.41,0.5,29
49,crps,crps,66.8,52.01,0.5,29
50,crps,dss,195.32,99.97,0.5,29
51,crps,is1,396.88,372.55,0.5,29
52,dss,sse,100.95,116.11,0.5,29
53,dss,crps,51.33,54.54,0.5,29
54,dss,dss,47.43,59.26,0.5,29
55,dss,is1,392.22,391.03,0.5,29
56,is1,sse,170.74,102.41,0.5,29
57,is1,crps,66.8,52.01,0.5,29
58,is1,dss,195.32,99.97,0.5,29
59,is1,is1,396.88,372.55,0.5,29
60,sse,sse,170.74,102.41,0.5,29
61,sse,crps,66.8,52.01,0.5,29
62,sse,dss,195.32,99.97,0.5,29
63,sse,is1,396.88,372.55,0.5,29
64,crps,sse,170.74,102.41,0.8,29
65,crps,crps,66.8,52.01,0.8,29
66,crps,dss,195.32,99.97,0.8,29
67,crps,is1,396.88,372.55,0.8,29
68,dss,sse,100.95,116.11,0.8,29
69,dss,crps,51.33,54.54,0.8,29
70,dss,dss,47.43,59.26,0.8,29
71,dss,is1,392.22,391.03,0.8,29
72,is1,sse,170.74,102.41,0.8,29
73,is1,crps,66.8,52.01,0.8,29
74,is1,dss,195.32,99.97,0.8,29
75,is1,is1,396.88,372.55,0.8,29
76,sse,sse,170.74,102.41,0.8,29
77,sse,crps,66.8,52.01,0.8,29
78,sse,dss,195.32,99.97,0.8,29
79,sse,is1,396.88,372.55,0.8,29
