,Method,Metric,Train,Test,Threshold,Rep
60,sse,sse,3407.08,4378.91,0.5,22
61,sse,crps,420.48,431.49,0.5,22
62,sse,dss,676.49,707.62,0.5,22
63,sse,is1,2389.9,2388.41,0.5,22
64,crps,sse,3407.08,4378.91,0.8,22
65,crps,crps,420.48,431.49,0.8,22
66,crps,dss,676.49,707.62,0.8,22
67,crps,is1,2389.9,2388.41,0.8,22
68,dss,sse,3407.08,4378.91,0.8,22
69,dss,crps,420.48,431.49,0.8,22
70,dss,dss,676.49,707.62,0.8,22
71,dss,is1,2389.9,2388.41,0.8,22
72,is1,sse,3407.08,4378.91,0.8,22
73,is1,crps,420.48,431.49,0.8,22
74,is1,dss,676.49,707.62,0.8,22
75,is1,is1,2389.9,2388.41,0.8,22
76,sse,sse,3407.08,4378.91,0.8,22
77,sse,crps,420.48,431.49,0.8,22
78,sse,dss,676.49,707.62,0.8,22
79,sse,is1,2389.9,2388.41,0.8,22
0,crps,sse,3373.89,4541.9,0.0,23
1,crps,crps,422.39,420.31,0.0,23
2,crps,dss,875.05,666.9,0.0,23
3,crps,is1,2360.48,2438.77,0.0,23
4,dss,sse,3310.72,4594.11,0.0,23
5,dss,crps,421.41,423.09,0.0,23
6,dss,dss,851.01,667.08,0.0,23
7,dss,is1,2343.36,2442.47,0.0,23
8,is1,sse,3976.14,4889.43,0.0,23
9,is1,crps,457.41,431.79,0.0,23
10,is1,dss,918.39,682.49,0.0,23
11,is1,is1,2481.87,2398.44,0.0,23
12,sse,sse,3537.26,4498.51,0.0,23
13,sse,crps,424.56,425.84,0.0,23
14,sse,dss,908.7,673.66,0.0,23
15,sse,is1,2357.49,2429.99,0.0,23
16,crps,sse,3351.63,4578.15,0.1,23
17,crps,crps,419.01,427.56,0.1,23
18,crps,dss,851.67,682.79,0.1,23
19,crps,is1,2333.74,2448.49,0.1,23
20,dss,sse,3287.98,4626.67,0.1,23
21,dss,crps,416.83,431.76,0.1,23
22,dss,dss,847.58,683.65,0.1,23
23,dss,is1,2332.56,2448.49,0.1,23
24,is1,sse,3960.63,4925.78,0.1,23
25,is1,crps,454.36,437.8,0.1,23
26,is1,dss,875.02,694.82,0.1,23
27,is1,is1,2469.19,2412.2,0.1,23
28,sse,sse,3511.27,4534.96,0.1,23
29,sse,crps,420.65,431.99,0.1,23
30,sse,dss,860.92,688.81,0.1,23
31,sse,is1,2358.62,2440.36,0.1,23
32,crps,sse,3277.73,4687.02,0.3,23
33,crps,crps,413.52,438.91,0.3,23
34,crps,dss,851.51,696.43,0.3,23
35,crps,is1,2330.9,2467.88,0.3,23
36,dss,sse,3236.13,4760.24,0.3,23
37,dss,crps,405.07,449.37,0.3,23
38,dss,dss,847.83,705.91,0.3,23
39,dss,is1,2322.98,2469.49,0.3,23
40,is1,sse,3623.22,5093.77,0.3,23
41,is1,crps,423.53,457.33,0.3,23
42,is1,dss,856.91,706.39,0.3,23
43,is1,is1,2356.8,2468.15,0.3,23
44,sse,sse,3308.44,4654.56,0.3,23
45,sse,crps,406.78,446.07,0.3,23
46,sse,dss,848.46,699.48,0.3,23
47,sse,is1,2336.07,2454.73,0.3,23
48,crps,sse,3277.73,4687.02,0.5,23
49,crps,crps,413.52,438.91,0.5,23
50,crps,dss,851.51,696.43,0.5,23
51,crps,is1,2330.9,2467.88,0.5,23
52,dss,sse,3236.13,4760.24,0.5,23
53,dss,crps,405.07,449.37,0.5,23
54,dss,dss,847.83,705.91,0.5,23
55,dss,is1,2322.98,2469.49,0.5,23
56,is1,sse,3623.22,5093.77,0.5,23
57,is1,crps,423.53,457.33,0.5,23
58,is1,dss,856.91,706.39,0.5,23
59,is1,is1,2356.8,2468.15,0.5,23
60,sse,sse,3236.13,4760.24,0.5,23
61,sse,crps,405.07,449.37,0.5,23
62,sse,dss,847.83,705.91,0.5,23
63,sse,is1,2322.98,2469.49,0.5,23
64,crps,sse,3236.13,4760.24,0.8,23
65,crps,crps,405.07,449.37,0.8,23
66,crps,dss,847.83,705.91,0.8,23
67,crps,is1,2322.98,2469.49,0.8,23
68,dss,sse,4628.96,6696.98,0.8,23
69,dss,crps,480.1,524.39,0.8,23
70,dss,dss,901.64,761.55,0.8,23
71,dss,is1,2571.44,2737.27,0.8,23
72,is1,sse,3623.22,5093.77,0.8,23
73,is1,crps,423.53,457.33,0.8,23
74,is1,dss,856.91,706.39,0.8,23
75,is1,is1,2356.8,2468.15,0.8,23
76,sse,sse,3236.13,4760.24,0.8,23
77,sse,crps,405.07,449.37,0.8,23
78,sse,dss,847.83,705.91,0.8,23
79,sse,is1,2322.98,2469.49,0.8,23
0,crps,sse,4386.35,3932.85,0.0,24
1,crps,crps,441.79,416.69,0.0,24
2,crps,dss,764.39,681.26,0.0,24
3,crps,is1,2316.87,2403.25,0.0,24
4,dss,sse,4369.55,4084.88,0.0,24
5,dss,crps,443.88,423.98,0.0,24
6,dss,dss,803.83,663.49,0.0,24
7,dss,is1,2332.75,2427.31,0.0,24
8,is1,sse,4302.72,4038.64,0.0,24
9,is1,crps,432.37,426.08,0.0,24
10,is1,dss,764.92,735.02,0.0,24
11,is1,is1,2347.83,2384.67,0.0,24
12,sse,sse,4432.98,3939.73,0.0,24
13,sse,crps,437.52,425.28,0.0,24
14,sse,dss,794.61,704.31,0.0,24
15,sse,is1,2326.96,2448.06,0.0,24
16,crps,sse,4374.79,3947.3,0.1,24
17,crps,crps,439.54,420.25,0.1,24
18,crps,dss,740.11,691.74,0.1,24
19,crps,is1,2317.19,2424.0,0.1,24
20,dss,sse,4337.34,4107.36,0.1,24
21,dss,crps,438.28,429.0,0.1,24
22,dss,dss,752.57,678.19,0.1,24
23,dss,is1,2327.22,2449.72,0.1,24
24,is1,sse,4299.91,4063.48,0.1,24
25,is1,crps,429.67,433.04,0.1,24
26,is1,dss,733.38,773.93,0.1,24
27,is1,is1,2341.74,2409.54,0.1,24
28,sse,sse,4384.39,3965.81,0.1,24
29,sse,crps,433.94,429.9,0.1,24
30,sse,dss,774.14,764.49,0.1,24
31,sse,is1,2321.51,2467.55,0.1,24
32,crps,sse,4367.76,3997.63,0.3,24
33,crps,crps,435.14,429.13,0.3,24
34,crps,dss,742.47,769.17,0.3,24
35,crps,is1,2320.8,2426.26,0.3,24
36,dss,sse,4462.51,4644.32,0.3,24
37,dss,crps,436.25,477.72,0.3,24
38,dss,dss,710.84,713.14,0.3,24
39,dss,is1,2380.47,2537.09,0.3,24
40,is1,sse,4288.22,4064.76,0.3,24
41,is1,crps,422.1,439.82,0.3,24
42,is1,dss,734.29,779.36,0.3,24
43,is1,is1,2311.58,2440.15,0.3,24
44,sse,sse,4340.93,4055.11,0.3,24
45,sse,crps,422.39,443.9,0.3,24
46,sse,dss,750.86,777.06,0.3,24
47,sse,is1,2310.31,2481.83,0.3,24
48,crps,sse,4288.22,4064.76,0.5,24
49,crps,crps,422.1,439.82,0.5,24
50,crps,dss,734.29,779.36,0.5,24
51,crps,is1,2311.58,2440.15,0.5,24
52,dss,sse,4462.51,4644.32,0.5,24
53,dss,crps,436.25,477.72,0.5,24
54,dss,dss,710.84,713.14,0.5,24
55,dss,is1,2380.47,2537.09,0.5,24
56,is1,sse,3990.76,4198.72,0.5,24
57,is1,crps,411.0,451.97,0.5,24
58,is1,dss,720.5,787.52,0.5,24
59,is1,is1,2290.77,2508.72,0.5,24
60,sse,sse,4340.93,4055.11,0.5,24
61,sse,crps,422.39,443.9,0.5,24
62,sse,dss,750.86,777.06,0.5,24
63,sse,is1,2310.31,2481.83,0.5,24
64,crps,sse,3990.76,4198.72,0.8,24
65,crps,crps,411.0,451.97,0.8,24
66,crps,dss,720.5,787.52,0.8,24
67,crps,is1,2290.77,2508.72,0.8,24
68,dss,sse,5314.37,6254.91,0.8,24
69,dss,crps,470.54,551.88,0.8,24
70,dss,dss,751.96,767.27,0.8,24
71,dss,is1,2536.96,2859.14,0.8,24
72,is1,sse,3990.76,4198.72,0.8,24
73,is1,crps,411.0,451.97,0.8,24
74,is1,dss,720.5,787.52,0.8,24
75,is1,is1,2290.77,2508.72,0.8,24
76,sse,sse,3990.76,4198.72,0.8,24
77,sse,crps,411.0,451.97,0.8,24
78,sse,dss,720.5,787.52,0.8,24
79,sse,is1,2290.77,2508.72,0.8,24
0,crps,sse,5850.22,2511.5,0.0,25
1,crps,crps,535.45,350.32,0.0,25
2,crps,dss,799.96,631.23,0.0,25
3,crps,is1,2840.58,2086.83,0.0,25
4,dss,sse,5868.11,2507.15,0.0,25
5,dss,crps,530.57,351.74,0.0,25
6,dss,dss,787.54,619.8,0.0,25
7,dss,is1,2838.65,2104.47,0.0,25
8,is1,sse,5930.24,2442.14,0.0,25
9,is1,crps,538.39,344.47,0.0,25
10,is1,dss,809.33,613.69,0.0,25
11,is1,is1,2914.04,2060.3,0.0,25
12,sse,sse,5861.13,2498.49,0.0,25
13,sse,crps,529.53,350.13,0.0,25
14,sse,dss,786.38,618.02,0.0,25
15,sse,is1,2850.85,2102.57,0.0,25
16,crps,sse,5807.75,2548.56,0.1,25
17,crps,crps,528.94,358.13,0.1,25
18,crps,dss,789.63,641.27,0.1,25
19,crps,is1,2836.47,2120.8,0.1,25
20,dss,sse,5757.49,2591.7,0.1,25
21,dss,crps,516.44,363.13,0.1,25
22,dss,dss,770.18,642.69,0.1,25
23,dss,is1,2792.42,2144.91,0.1,25
24,is1,sse,5858.37,2506.47,0.1,25
25,is1,crps,528.6,355.83,0.1,25
26,is1,dss,791.72,639.5,0.1,25
27,is1,is1,2882.15,2105.85,0.1,25
28,sse,sse,5821.7,2547.07,0.1,25
29,sse,crps,523.51,359.04,0.1,25
30,sse,dss,776.04,639.78,0.1,25
31,sse,is1,2830.97,2135.97,0.1,25
32,crps,sse,5807.75,2548.56,0.3,25
33,crps,crps,528.94,358.13,0.3,25
34,crps,dss,789.63,641.27,0.3,25
35,crps,is1,2836.47,2120.8,0.3,25
36,dss,sse,5714.74,2636.59,0.3,25
37,dss,crps,512.44,367.68,0.3,25
38,dss,dss,781.5,645.65,0.3,25
39,dss,is1,2779.87,2155.42,0.3,25
40,is1,sse,5794.15,2551.09,0.3,25
41,is1,crps,521.54,359.92,0.3,25
42,is1,dss,785.86,642.4,0.3,25
43,is1,is1,2843.6,2114.8,0.3,25
44,sse,sse,5821.7,2547.07,0.3,25
45,sse,crps,523.51,359.04,0.3,25
46,sse,dss,776.04,639.78,0.3,25
47,sse,is1,2830.97,2135.97,0.3,25
48,crps,sse,5743.54,2593.19,0.5,25
49,crps,crps,521.88,362.22,0.5,25
50,crps,dss,783.76,644.17,0.5,25
51,crps,is1,2797.92,2129.74,0.5,25
52,dss,sse,5840.76,3065.69,0.5,25
53,dss,crps,514.38,392.37,0.5,25
54,dss,dss,765.95,658.87,0.5,25
55,dss,is1,2756.59,2185.76,0.5,25
56,is1,sse,5794.15,2551.09,0.5,25
57,is1,crps,521.54,359.92,0.5,25
58,is1,dss,785.86,642.4,0.5,25
59,is1,is1,2843.6,2114.8,0.5,25
60,sse,sse,5757.49,2591.7,0.5,25
61,sse,crps,516.44,363.13,0.5,25
62,sse,dss,770.18,642.69,0.5,25
63,sse,is1,2792.42,2144.91,0.5,25
64,crps,sse,5714.74,2636.59,0.8,25
65,crps,crps,512.44,367.68,0.8,25
66,crps,dss,781.5,645.65,0.8,25
67,crps,is1,2779.87,2155.42,0.8,25
68,dss,sse,7441.02,4149.68,0.8,25
69,dss,crps,575.9,445.01,0.8,25
70,dss,dss,822.68,699.36,0.8,25
71,dss,is1,3043.11,2366.36,0.8,25
72,is1,sse,5840.76,3065.69,0.8,25
73,is1,crps,514.38,392.37,0.8,25
74,is1,dss,765.95,658.87,0.8,25
75,is1,is1,2756.59,2185.76,0.8,25
76,sse,sse,5714.74,2636.59,0.8,25
77,sse,crps,512.44,367.68,0.8,25
78,sse,dss,781.5,645.65,0.8,25
79,sse,is1,2779.87,2155.42,0.8,25
0,crps,sse,4496.92,3783.69,0.0,26
1,crps,crps,451.93,404.8,0.0,26
2,crps,dss,724.19,662.18,0.0,26
3,crps,is1,2468.6,2334.03,0.0,26
4,dss,sse,4487.97,3792.29,0.0,26
5,dss,crps,450.84,406.4,0.0,26
6,dss,dss,720.23,661.94,0.0,26
7,dss,is1,2449.31,2339.17,0.0,26
8,is1,sse,4666.13,3834.5,0.0,26
9,is1,crps,462.27,416.58,0.0,26
10,is1,dss,809.41,669.21,0.0,26
11,is1,is1,2507.72,2324.24,0.0,26
12,sse,sse,4577.07,3743.01,0.0,26
13,sse,crps,451.77,407.24,0.0,26
14,sse,dss,707.08,667.75,0.0,26
15,sse,is1,2493.52,2365.74,0.0,26
16,crps,sse,4498.92,3786.98,0.1,26
17,crps,crps,451.76,405.75,0.1,26
18,crps,dss,723.55,663.3,0.1,26
19,crps,is1,2466.03,2337.25,0.1,26
20,dss,sse,4461.14,3853.71,0.1,26
21,dss,crps,448.13,418.76,0.1,26
22,dss,dss,720.47,680.34,0.1,26
23,dss,is1,2439.88,2358.51,0.1,26
24,is1,sse,4648.3,3864.78,0.1,26
25,is1,crps,459.87,422.51,0.1,26
26,is1,dss,808.6,675.98,0.1,26
27,is1,is1,2512.19,2344.44,0.1,26
28,sse,sse,4587.45,3814.5,0.1,26
29,sse,crps,450.7,420.75,0.1,26
30,sse,dss,708.35,685.45,0.1,26
31,sse,is1,2459.74,2391.19,0.1,26
32,crps,sse,4461.14,3853.71,0.3,26
33,crps,crps,448.13,418.76,0.3,26
34,crps,dss,720.47,680.34,0.3,26
35,crps,is1,2439.88,2358.51,0.3,26
36,dss,sse,4430.87,3936.57,0.3,26
37,dss,crps,445.65,431.38,0.3,26
38,dss,dss,706.8,690.12,0.3,26
39,dss,is1,2424.51,2394.18,0.3,26
40,is1,sse,4430.87,3936.57,0.3,26
41,is1,crps,445.65,431.38,0.3,26
42,is1,dss,706.8,690.12,0.3,26
43,is1,is1,2424.51,2394.18,0.3,26
44,sse,sse,4430.87,3936.57,0.3,26
45,sse,crps,445.65,431.38,0.3,26
46,sse,dss,706.8,690.12,0.3,26
47,sse,is1,2424.51,2394.18,0.3,26
48,crps,sse,4430.87,3936.57,0.5,26
49,crps,crps,445.65,431.38,0.5,26
50,crps,dss,706.8,690.12,0.5,26
51,crps,is1,2424.51,2394.18,0.5,26
52,dss,sse,4430.87,3936.57,0.5,26
53,dss,crps,445.65,431.38,0.5,26
54,dss,dss,706.8,690.12,0.5,26
55,dss,is1,2424.51,2394.18,0.5,26
56,is1,sse,4430.87,3936.57,0.5,26
57,is1,crps,445.65,431.38,0.5,26
58,is1,dss,706.8,690.12,0.5,26
59,is1,is1,2424.51,2394.18,0.5,26
60,sse,sse,4430.87,3936.57,0.5,26
61,sse,crps,445.65,431.38,0.5,26
62,sse,dss,706.8,690.12,0.5,26
63,sse,is1,2424.51,2394.18,0.5,26
64,crps,sse,4430.87,3936.57,0.8,26
65,crps,crps,445.65,431.38,0.8,26
66,crps,dss,706.8,690.12,0.8,26
67,crps,is1,2424.51,2394.18,0.8,26
68,dss,sse,6420.25,4912.2,0.8,26
69,dss,crps,529.04,476.83,0.8,26
70,dss,dss,761.67,733.72,0.8,26
71,dss,is1,2692.86,2621.43,0.8,26
72,is1,sse,4430.87,3936.57,0.8,26
73,is1,crps,445.65,431.38,0.8,26
74,is1,dss,706.8,690.12,0.8,26
75,is1,is1,2424.51,2394.18,0.8,26
76,sse,sse,4430.87,3936.57,0.8,26
77,sse,crps,445.65,431.38,0.8,26
78,sse,dss,706.8,690.12,0.8,26
79,sse,is1,2424.51,2394.18,0.8,26
0,crps,sse,3397.16,4825.85,0.0,27
1,crps,crps,426.38,429.97,0.0,27
2,crps,dss,743.22,663.96,0.0,27
3,crps,is1,2364.45,2467.78,0.0,27
4,dss,sse,3367.64,4841.9,0.0,27
5,dss,crps,422.59,432.57,0.0,27
6,dss,dss,745.17,656.78,0.0,27
7,dss,is1,2329.41,2460.78,0.0,27
8,is1,sse,3389.0,4923.45,0.0,27
9,is1,crps,419.54,433.5,0.0,27
10,is1,dss,741.21,664.87,0.0,27
11,is1,is1,2304.91,2445.77,0.0,27
12,sse,sse,3426.51,4780.73,0.0,27
13,sse,crps,419.02,434.33,0.0,27
14,sse,dss,730.27,669.42,0.0,27
15,sse,is1,2299.62,2490.92,0.0,27
16,crps,sse,3402.67,4859.24,0.1,27
17,crps,crps,424.13,437.87,0.1,27
18,crps,dss,727.84,676.42,0.1,27
19,crps,is1,2341.45,2498.19,0.1,27
20,dss,sse,3458.69,4988.32,0.1,27
21,dss,crps,425.26,449.29,0.1,27
22,dss,dss,734.07,681.83,0.1,27
23,dss,is1,2334.77,2509.58,0.1,27
24,is1,sse,3411.7,4955.2,0.1,27
25,is1,crps,419.3,443.87,0.1,27
26,is1,dss,705.32,688.71,0.1,27
27,is1,is1,2310.02,2488.55,0.1,27
28,sse,sse,3466.61,4833.45,0.1,27
29,sse,crps,420.16,443.67,0.1,27
30,sse,dss,708.56,686.73,0.1,27
31,sse,is1,2311.07,2504.81,0.1,27
32,crps,sse,3415.84,4871.37,0.3,27
33,crps,crps,421.51,446.62,0.3,27
34,crps,dss,705.02,688.15,0.3,27
35,crps,is1,2313.29,2507.12,0.3,27
36,dss,sse,3461.29,4999.36,0.3,27
37,dss,crps,422.95,453.08,0.3,27
38,dss,dss,707.04,690.07,0.3,27
39,dss,is1,2335.05,2511.11,0.3,27
40,is1,sse,3461.29,4999.36,0.3,27
41,is1,crps,422.95,453.08,0.3,27
42,is1,dss,707.04,690.07,0.3,27
43,is1,is1,2335.05,2511.11,0.3,27
44,sse,sse,3415.84,4871.37,0.3,27
45,sse,crps,421.51,446.62,0.3,27
46,sse,dss,705.02,688.15,0.3,27
47,sse,is1,2313.29,2507.12,0.3,27
48,crps,sse,3461.29,4999.36,0.5,27
49,crps,crps,422.95,453.08,0.5,27
50,crps,dss,707.04,690.07,0.5,27
51,crps,is1,2335.05,2511.11,0.5,27
52,dss,sse,3461.29,4999.36,0.5,27
53,dss,crps,422.95,453.08,0.5,27
54,dss,dss,707.04,690.07,0.5,27
55,dss,is1,2335.05,2511.11,0.5,27
56,is1,sse,3461.29,4999.36,0.5,27
57,is1,crps,422.95,453.08,0.5,27
58,is1,dss,707.04,690.07,0.5,27
59,is1,is1,2335.05,2511.11,0.5,27
60,sse,sse,3461.29,4999.36,0.5,27
61,sse,crps,422.95,453.08,0.5,27
62,sse,dss,707.04,690.07,0.5,27
63,sse,is1,2335.05,2511.11,0.5,27
64,crps,sse,3461.29,4999.36,0.8,27
65,crps,crps,422.95,453.08,0.8,27
66,crps,dss,707.04,690.07,0.8,27
67,crps,is1,2335.05,2511.11,0.8,27
68,dss,sse,3461.29,4999.36,0.8,27
69,dss,crps,422.95,453.08,0.8,27
70,dss,dss,707.04,690.07,0.8,27
71,dss,is1,2335.05,2511.11,0.8,27
72,is1,sse,3461.29,4999.36,0.8,27
73,is1,crps,422.95,453.08,0.8,27
74,is1,dss,707.04,690.07,0.8,27
75,is1,is1,2335.05,2511.11,0.8,27
76,sse,sse,3461.29,4999.36,0.8,27
77,sse,crps,422.95,453.08,0.8,27
78,sse,dss,707.04,690.07,0.8,27
79,sse,is1,2335.05,2511.11,0.8,27
0,crps,sse,5001.34,3709.01,0.0,28
1,crps,crps,462.87,406.32,0.0,28
2,crps,dss,746.99,668.41,0.0,28
3,crps,is1,2404.85,2406.97,0.0,28
4,dss,sse,4117.35,3665.06,0.0,28
5,dss,crps,429.18,408.19,0.0,28
6,dss,dss,736.66,665.45,0.0,28
7,dss,is1,2337.12,2367.89,0.0,28
8,is1,sse,5461.09,3651.34,0.0,28
9,is1,crps,481.66,399.8,0.0,28
10,is1,dss,886.73,665.01,0.0,28
11,is1,is1,2483.05,2323.32,0.0,28
12,sse,sse,4400.4,3618.92,0.0,28
13,sse,crps,443.38,408.31,0.0,28
14,sse,dss,749.92,666.57,0.0,28
15,sse,is1,2390.47,2381.75,0.0,28
16,crps,sse,5005.17,3721.87,0.1,28
17,crps,crps,462.87,408.02,0.1,28
18,crps,dss,743.64,672.82,0.1,28
19,crps,is1,2407.64,2407.2,0.1,28
20,dss,sse,4160.01,3719.16,0.1,28
21,dss,crps,430.47,419.03,0.1,28
22,dss,dss,734.96,676.07,0.1,28
23,dss,is1,2370.4,2394.38,0.1,28
24,is1,sse,5391.35,3700.11,0.1,28
25,is1,crps,478.54,405.83,0.1,28
26,is1,dss,885.15,746.73,0.1,28
27,is1,is1,2484.48,2343.13,0.1,28
28,sse,sse,4355.89,3652.34,0.1,28
29,sse,crps,437.79,413.78,0.1,28
30,sse,dss,721.53,678.47,0.1,28
31,sse,is1,2382.98,2396.29,0.1,28
32,crps,sse,4849.6,3801.68,0.3,28
33,crps,crps,453.61,417.08,0.3,28
34,crps,dss,735.2,761.0,0.3,28
35,crps,is1,2381.75,2428.57,0.3,28
36,dss,sse,4413.37,4021.74,0.3,28
37,dss,crps,438.5,443.05,0.3,28
38,dss,dss,715.85,690.59,0.3,28
39,dss,is1,2395.61,2456.58,0.3,28
40,is1,sse,4637.01,3944.81,0.3,28
41,is1,crps,445.9,429.6,0.3,28
42,is1,dss,739.19,768.08,0.3,28
43,is1,is1,2383.25,2435.72,0.3,28
44,sse,sse,4120.83,3737.08,0.3,28
45,sse,crps,426.23,422.25,0.3,28
46,sse,dss,715.17,682.48,0.3,28
47,sse,is1,2364.55,2407.0,0.3,28
48,crps,sse,4637.01,3944.81,0.5,28
49,crps,crps,445.9,429.6,0.5,28
50,crps,dss,739.19,768.08,0.5,28
51,crps,is1,2383.25,2435.72,0.5,28
52,dss,sse,4413.37,4021.74,0.5,28
53,dss,crps,438.5,443.05,0.5,28
54,dss,dss,715.85,690.59,0.5,28
55,dss,is1,2395.61,2456.58,0.5,28
56,is1,sse,4637.01,3944.81,0.5,28
57,is1,crps,445.9,429.6,0.5,28
58,is1,dss,739.19,768.08,0.5,28
59,is1,is1,2383.25,2435.72,0.5,28
60,sse,sse,4120.83,3737.08,0.5,28
61,sse,crps,426.23,422.25,0.5,28
62,sse,dss,715.17,682.48,0.5,28
63,sse,is1,2364.55,2407.0,0.5,28
64,crps,sse,4637.01,3944.81,0.8,28
65,crps,crps,445.9,429.6,0.8,28
66,crps,dss,739.19,768.08,0.8,28
67,crps,is1,2383.25,2435.72,0.8,28
68,dss,sse,5785.8,5610.91,0.8,28
69,dss,crps,497.58,513.98,0.8,28
70,dss,dss,766.07,744.73,0.8,28
71,dss,is1,2607.86,2747.31,0.8,28
72,is1,sse,4637.01,3944.81,0.8,28
73,is1,crps,445.9,429.6,0.8,28
74,is1,dss,739.19,768.08,0.8,28
75,is1,is1,2383.25,2435.72,0.8,28
76,sse,sse,4120.83,3737.08,0.8,28
77,sse,crps,426.23,422.25,0.8,28
78,sse,dss,715.17,682.48,0.8,28
79,sse,is1,2364.55,2407.0,0.8,28
0,crps,sse,6000.0,3119.36,0.0,29
1,crps,crps,547.9,353.24,0.0,29
2,crps,dss,943.62,619.5,0.0,29
3,crps,is1,2809.97,2186.3,0.0,29
4,dss,sse,5118.7,3264.4,0.0,29
5,dss,crps,510.92,363.45,0.0,29
6,dss,dss,903.65,618.89,0.0,29
7,dss,is1,2658.15,2208.93,0.0,29
8,is1,sse,5239.96,3231.05,0.0,29
9,is1,crps,503.9,362.26,0.0,29
10,is1,dss,827.9,634.42,0.0,29
11,is1,is1,2645.86,2183.88,0.0,29
12,sse,sse,6347.62,3190.73,0.0,29
13,sse,crps,563.54,364.03,0.0,29
14,sse,dss,940.17,619.35,0.0,29
15,sse,is1,2894.63,2225.61,0.0,29
16,crps,sse,5960.14,3170.21,0.1,29
17,crps,crps,542.34,362.01,0.1,29
18,crps,dss,877.99,642.48,0.1,29
19,crps,is1,2803.46,2210.98,0.1,29
20,dss,sse,5057.48,3315.06,0.1,29
21,dss,crps,491.07,377.06,0.1,29
22,dss,dss,807.71,645.32,0.1,29
23,dss,is1,2575.97,2250.68,0.1,29
24,is1,sse,5029.9,3335.23,0.1,29
25,is1,crps,494.5,370.75,0.1,29
26,is1,dss,818.69,721.65,0.1,29
27,is1,is1,2633.46,2210.74,0.1,29
28,sse,sse,6312.06,3245.52,0.1,29
29,sse,crps,558.39,373.51,0.1,29
30,sse,dss,873.01,644.24,0.1,29
31,sse,is1,2893.32,2254.24,0.1,29
32,crps,sse,5779.74,3243.73,0.3,29
33,crps,crps,537.56,365.63,0.3,29
34,crps,dss,888.13,717.54,0.3,29
35,crps,is1,2797.62,2220.37,0.3,29
36,dss,sse,5675.03,3471.76,0.3,29
37,dss,crps,526.53,391.75,0.3,29
38,dss,dss,826.53,655.09,0.3,29
39,dss,is1,2672.01,2281.61,0.3,29
40,is1,sse,4856.9,3373.42,0.3,29
41,is1,crps,485.07,378.99,0.3,29
42,is1,dss,832.28,726.39,0.3,29
43,is1,is1,2572.05,2248.39,0.3,29
44,sse,sse,6801.54,3322.51,0.3,29
45,sse,crps,577.36,380.29,0.3,29
46,sse,dss,973.6,654.43,0.3,29
47,sse,is1,2953.09,2283.23,0.3,29
48,crps,sse,6269.22,3320.73,0.5,29
49,crps,crps,556.53,372.41,0.5,29
50,crps,dss,988.73,727.73,0.5,29
51,crps,is1,2857.38,2249.35,0.5,29
52,dss,sse,5675.03,3471.76,0.5,29
53,dss,crps,526.53,391.75,0.5,29
54,dss,dss,826.53,655.09,0.5,29
55,dss,is1,2672.01,2281.61,0.5,29
56,is1,sse,4856.9,3373.42,0.5,29
57,is1,crps,485.07,378.99,0.5,29
58,is1,dss,832.28,726.39,0.5,29
59,is1,is1,2572.05,2248.39,0.5,29
60,sse,sse,6801.54,3322.51,0.5,29
61,sse,crps,577.36,380.29,0.5,29
62,sse,dss,973.6,654.43,0.5,29
63,sse,is1,2953.09,2283.23,0.5,29
64,crps,sse,6269.6,3341.7,0.8,29
65,crps,crps,547.05,378.13,0.8,29
66,crps,dss,981.37,728.95,0.8,29
67,crps,is1,2845.39,2252.56,0.8,29
68,dss,sse,5675.03,3471.76,0.8,29
69,dss,crps,526.53,391.75,0.8,29
70,dss,dss,826.53,655.09,0.8,29
71,dss,is1,2672.01,2281.61,0.8,29
72,is1,sse,4856.9,3373.42,0.8,29
73,is1,crps,485.07,378.99,0.8,29
74,is1,dss,832.28,726.39,0.8,29
75,is1,is1,2572.05,2248.39,0.8,29
76,sse,sse,6801.54,3322.51,0.8,29
77,sse,crps,577.36,380.29,0.8,29
78,sse,dss,973.6,654.43,0.8,29
79,sse,is1,2953.09,2283.23,0.8,29
