,Method,Metric,Train,Test,Threshold,Rep
20,dss,sse,8366.64,10138.59,0.1,22
21,dss,crps,847.02,850.86,0.1,22
22,dss,dss,1333.66,1277.6,0.1,22
23,dss,is1,4921.78,5203.31,0.1,22
24,is1,sse,8053.16,10229.78,0.1,22
25,is1,crps,872.07,910.45,0.1,22
26,is1,dss,1537.69,1605.66,0.1,22
27,is1,is1,4900.29,5286.26,0.1,22
28,sse,sse,8376.19,10105.13,0.1,22
29,sse,crps,878.76,904.36,0.1,22
30,sse,dss,1541.64,1605.35,0.1,22
31,sse,is1,4925.07,5292.84,0.1,22
32,crps,sse,8376.19,10105.13,0.3,22
33,crps,crps,878.76,904.36,0.3,22
34,crps,dss,1541.64,1605.35,0.3,22
35,crps,is1,4925.07,5292.84,0.3,22
36,dss,sse,8092.12,10672.83,0.3,22
37,dss,crps,821.53,879.64,0.3,22
38,dss,dss,1326.15,1299.02,0.3,22
39,dss,is1,4911.36,5306.82,0.3,22
40,is1,sse,8087.58,10717.61,0.3,22
41,is1,crps,853.31,936.13,0.3,22
42,is1,dss,1530.4,1630.5,0.3,22
43,is1,is1,4914.66,5407.79,0.3,22
44,sse,sse,8376.19,10105.13,0.3,22
45,sse,crps,878.76,904.36,0.3,22
46,sse,dss,1541.64,1605.35,0.3,22
47,sse,is1,4925.07,5292.84,0.3,22
48,crps,sse,8376.19,10105.13,0.5,22
49,crps,crps,878.76,904.36,0.5,22
50,crps,dss,1541.64,1605.35,0.5,22
51,crps,is1,4925.07,5292.84,0.5,22
52,dss,sse,9503.92,12552.92,0.5,22
53,dss,crps,901.47,995.89,0.5,22
54,dss,dss,1464.98,1542.95,0.5,22
55,dss,is1,5263.83,5866.86,0.5,22
56,is1,sse,8087.58,10717.61,0.5,22
57,is1,crps,853.31,936.13,0.5,22
58,is1,dss,1530.4,1630.5,0.5,22
59,is1,is1,4914.66,5407.79,0.5,22
60,sse,sse,8376.19,10105.13,0.5,22
61,sse,crps,878.76,904.36,0.5,22
62,sse,dss,1541.64,1605.35,0.5,22
63,sse,is1,4925.07,5292.84,0.5,22
64,crps,sse,8087.58,10717.61,0.8,22
65,crps,crps,853.31,936.13,0.8,22
66,crps,dss,1530.4,1630.5,0.8,22
67,crps,is1,4914.66,5407.79,0.8,22
68,dss,sse,9503.92,12552.92,0.8,22
69,dss,crps,901.47,995.89,0.8,22
70,dss,dss,1464.98,1542.95,0.8,22
71,dss,is1,5263.83,5866.86,0.8,22
72,is1,sse,8087.58,10717.61,0.8,22
73,is1,crps,853.31,936.13,0.8,22
74,is1,dss,1530.4,1630.5,0.8,22
75,is1,is1,4914.66,5407.79,0.8,22
76,sse,sse,8087.58,10717.61,0.8,22
77,sse,crps,853.31,936.13,0.8,22
78,sse,dss,1530.4,1630.5,0.8,22
79,sse,is1,4914.66,5407.79,0.8,22
0,crps,sse,9463.28,8431.75,0.0,23
1,crps,crps,841.42,824.17,0.0,23
2,crps,dss,1294.91,1298.38,0.0,23
3,crps,is1,5001.98,4948.61,0.0,23
4,dss,sse,10018.57,8627.16,0.0,23
5,dss,crps,866.65,827.86,0.0,23
6,dss,dss,1638.89,1276.11,0.0,23
7,dss,is1,5220.66,4989.08,0.0,23
8,is1,sse,9447.26,8432.84,0.0,23
9,is1,crps,844.43,831.56,0.0,23
10,is1,dss,1302.1,1315.96,0.0,23
11,is1,is1,5004.76,4944.39,0.0,23
12,sse,sse,9395.99,8266.63,0.0,23
13,sse,crps,845.6,833.89,0.0,23
14,sse,dss,1337.77,1337.95,0.0,23
15,sse,is1,4970.82,4922.6,0.0,23
16,crps,sse,9457.16,8435.28,0.1,23
17,crps,crps,838.23,826.08,0.1,23
18,crps,dss,1287.53,1303.16,0.1,23
19,crps,is1,4994.22,4955.37,0.1,23
20,dss,sse,10018.79,8633.99,0.1,23
21,dss,crps,863.78,831.88,0.1,23
22,dss,dss,1620.84,1293.87,0.1,23
23,dss,is1,5223.45,5002.86,0.1,23
24,is1,sse,9441.35,8465.94,0.1,23
25,is1,crps,881.35,869.87,0.1,23
26,is1,dss,1561.69,1535.15,0.1,23
27,is1,is1,5031.25,5008.12,0.1,23
28,sse,sse,9441.35,8465.94,0.1,23
29,sse,crps,881.35,869.87,0.1,23
30,sse,dss,1561.69,1535.15,0.1,23
31,sse,is1,5031.25,5008.12,0.1,23
32,crps,sse,9441.35,8465.94,0.3,23
33,crps,crps,881.35,869.87,0.3,23
34,crps,dss,1561.69,1535.15,0.3,23
35,crps,is1,5031.25,5008.12,0.3,23
36,dss,sse,10018.08,8894.79,0.3,23
37,dss,crps,865.18,848.19,0.3,23
38,dss,dss,1632.07,1322.02,0.3,23
39,dss,is1,5282.87,5063.39,0.3,23
40,is1,sse,9237.33,8695.52,0.3,23
41,is1,crps,869.74,880.8,0.3,23
42,is1,dss,1558.7,1539.8,0.3,23
43,is1,is1,5016.12,5024.82,0.3,23
44,sse,sse,9441.35,8465.94,0.3,23
45,sse,crps,881.35,869.87,0.3,23
46,sse,dss,1561.69,1535.15,0.3,23
47,sse,is1,5031.25,5008.12,0.3,23
48,crps,sse,9298.7,9029.08,0.5,23
49,crps,crps,870.34,896.3,0.5,23
50,crps,dss,1555.96,1556.85,0.5,23
51,crps,is1,5030.81,5138.49,0.5,23
52,dss,sse,9391.73,9232.79,0.5,23
53,dss,crps,828.47,868.66,0.5,23
54,dss,dss,1277.12,1347.61,0.5,23
55,dss,is1,5023.53,5155.51,0.5,23
56,is1,sse,9298.7,9029.08,0.5,23
57,is1,crps,870.34,896.3,0.5,23
58,is1,dss,1555.96,1556.85,0.5,23
59,is1,is1,5030.81,5138.49,0.5,23
60,sse,sse,9298.7,9029.08,0.5,23
61,sse,crps,870.34,896.3,0.5,23
62,sse,dss,1555.96,1556.85,0.5,23
63,sse,is1,5030.81,5138.49,0.5,23
64,crps,sse,9298.7,9029.08,0.8,23
65,crps,crps,870.34,896.3,0.8,23
66,crps,dss,1555.96,1556.85,0.8,23
67,crps,is1,5030.81,5138.49,0.8,23
68,dss,sse,11117.68,10843.94,0.8,23
69,dss,crps,927.49,963.65,0.8,23
70,dss,dss,1464.75,1507.66,0.8,23
71,dss,is1,5505.98,5597.27,0.8,23
72,is1,sse,9298.7,9029.08,0.8,23
73,is1,crps,870.34,896.3,0.8,23
74,is1,dss,1555.96,1556.85,0.8,23
75,is1,is1,5030.81,5138.49,0.8,23
76,sse,sse,9298.7,9029.08,0.8,23
77,sse,crps,870.34,896.3,0.8,23
78,sse,dss,1555.96,1556.85,0.8,23
79,sse,is1,5030.81,5138.49,0.8,23
0,crps,sse,10679.2,7957.96,0.0,24
1,crps,crps,906.95,785.02,0.0,24
2,crps,dss,1447.02,1235.65,0.0,24
3,crps,is1,5334.38,4842.16,0.0,24
4,dss,sse,11042.36,7884.59,0.0,24
5,dss,crps,915.9,779.1,0.0,24
6,dss,dss,1546.87,1215.33,0.0,24
7,dss,is1,5304.58,4800.24,0.0,24
8,is1,sse,10877.57,7798.44,0.0,24
9,is1,crps,920.34,772.77,0.0,24
10,is1,dss,1555.79,1212.19,0.0,24
11,is1,is1,5490.61,4741.93,0.0,24
12,sse,sse,10828.2,7731.04,0.0,24
13,sse,crps,917.46,771.75,0.0,24
14,sse,dss,1445.75,1206.65,0.0,24
15,sse,is1,5301.94,4765.84,0.0,24
16,crps,sse,10678.61,7964.09,0.1,24
17,crps,crps,905.44,787.92,0.1,24
18,crps,dss,1434.33,1248.88,0.1,24
19,crps,is1,5337.1,4848.14,0.1,24
20,dss,sse,11038.63,7890.69,0.1,24
21,dss,crps,911.2,782.25,0.1,24
22,dss,dss,1447.11,1234.73,0.1,24
23,dss,is1,5293.6,4806.07,0.1,24
24,is1,sse,10894.17,7817.59,0.1,24
25,is1,crps,921.47,778.77,0.1,24
26,is1,dss,1574.12,1258.45,0.1,24
27,is1,is1,5489.28,4749.89,0.1,24
28,sse,sse,10560.0,8028.94,0.1,24
29,sse,crps,929.35,843.7,0.1,24
30,sse,dss,1657.29,1510.43,0.1,24
31,sse,is1,5288.59,4923.09,0.1,24
32,crps,sse,10560.38,8028.73,0.3,24
33,crps,crps,893.8,794.37,0.3,24
34,crps,dss,1430.58,1255.5,0.3,24
35,crps,is1,5319.83,4858.65,0.3,24
36,dss,sse,10449.88,8231.46,0.3,24
37,dss,crps,888.71,813.38,0.3,24
38,dss,dss,1408.73,1273.98,0.3,24
39,dss,is1,5316.65,4846.09,0.3,24
40,is1,sse,10287.74,8067.76,0.3,24
41,is1,crps,922.95,842.51,0.3,24
42,is1,dss,1718.59,1504.48,0.3,24
43,is1,is1,5239.39,4898.61,0.3,24
44,sse,sse,10560.0,8028.94,0.3,24
45,sse,crps,929.35,843.7,0.3,24
46,sse,dss,1657.29,1510.43,0.3,24
47,sse,is1,5288.59,4923.09,0.3,24
48,crps,sse,10320.95,8143.41,0.5,24
49,crps,crps,922.64,849.07,0.5,24
50,crps,dss,1628.51,1515.18,0.5,24
51,crps,is1,5263.87,4936.58,0.5,24
52,dss,sse,9894.61,8543.02,0.5,24
53,dss,crps,866.25,827.63,0.5,24
54,dss,dss,1362.99,1290.12,0.5,24
55,dss,is1,5157.53,4989.12,0.5,24
56,is1,sse,10287.74,8067.76,0.5,24
57,is1,crps,922.95,842.51,0.5,24
58,is1,dss,1718.59,1504.48,0.5,24
59,is1,is1,5239.39,4898.61,0.5,24
60,sse,sse,10194.52,8742.31,0.5,24
61,sse,crps,920.59,876.41,0.5,24
62,sse,dss,1611.39,1538.9,0.5,24
63,sse,is1,5228.54,5107.21,0.5,24
64,crps,sse,10194.52,8742.31,0.8,24
65,crps,crps,920.59,876.41,0.8,24
66,crps,dss,1611.39,1538.9,0.8,24
67,crps,is1,5228.54,5107.21,0.8,24
68,dss,sse,11655.2,10300.06,0.8,24
69,dss,crps,965.22,924.11,0.8,24
70,dss,dss,1503.3,1468.54,0.8,24
71,dss,is1,5649.94,5435.69,0.8,24
72,is1,sse,10108.89,8183.9,0.8,24
73,is1,crps,915.39,850.14,0.8,24
74,is1,dss,1611.99,1516.46,0.8,24
75,is1,is1,5216.63,4930.49,0.8,24
76,sse,sse,10194.52,8742.31,0.8,24
77,sse,crps,920.59,876.41,0.8,24
78,sse,dss,1611.39,1538.9,0.8,24
79,sse,is1,5228.54,5107.21,0.8,24
0,crps,sse,9388.6,8765.74,0.0,25
1,crps,crps,874.09,803.09,0.0,25
2,crps,dss,1290.71,1262.78,0.0,25
3,crps,is1,5120.41,4894.52,0.0,25
4,dss,sse,9469.36,8967.77,0.0,25
5,dss,crps,857.96,827.58,0.0,25
6,dss,dss,1315.59,1293.54,0.0,25
7,dss,is1,5155.34,4964.47,0.0,25
8,is1,sse,8900.89,8760.4,0.0,25
9,is1,crps,851.11,808.24,0.0,25
10,is1,dss,1310.5,1303.03,0.0,25
11,is1,is1,5104.0,4823.25,0.0,25
12,sse,sse,9717.48,8669.87,0.0,25
13,sse,crps,897.48,806.27,0.0,25
14,sse,dss,1341.49,1310.4,0.0,25
15,sse,is1,5171.01,4897.28,0.0,25
16,crps,sse,9370.11,8776.88,0.1,25
17,crps,crps,870.04,806.75,0.1,25
18,crps,dss,1280.01,1274.84,0.1,25
19,crps,is1,5112.97,4907.29,0.1,25
20,dss,sse,9341.39,9063.97,0.1,25
21,dss,crps,853.22,834.21,0.1,25
22,dss,dss,1310.43,1302.42,0.1,25
23,dss,is1,5136.95,5018.75,0.1,25
24,is1,sse,8922.17,8838.81,0.1,25
25,is1,crps,880.87,867.29,0.1,25
26,is1,dss,1539.65,1537.69,0.1,25
27,is1,is1,5102.81,4921.58,0.1,25
28,sse,sse,9555.35,8837.32,0.1,25
29,sse,crps,911.48,868.41,0.1,25
30,sse,dss,1560.5,1547.31,0.1,25
31,sse,is1,5181.7,4979.33,0.1,25
32,crps,sse,9211.49,9068.19,0.3,25
33,crps,crps,882.8,881.57,0.3,25
34,crps,dss,1558.62,1551.95,0.3,25
35,crps,is1,5127.74,5040.79,0.3,25
36,dss,sse,9334.87,9072.23,0.3,25
37,dss,crps,852.59,835.59,0.3,25
38,dss,dss,1320.39,1313.65,0.3,25
39,dss,is1,5134.88,5020.79,0.3,25
40,is1,sse,9211.49,9068.19,0.3,25
41,is1,crps,882.8,881.57,0.3,25
42,is1,dss,1558.62,1551.95,0.3,25
43,is1,is1,5127.74,5040.79,0.3,25
44,sse,sse,9211.49,9068.19,0.3,25
45,sse,crps,882.8,881.57,0.3,25
46,sse,dss,1558.62,1551.95,0.3,25
47,sse,is1,5127.74,5040.79,0.3,25
48,crps,sse,9211.49,9068.19,0.5,25
49,crps,crps,882.8,881.57,0.5,25
50,crps,dss,1558.62,1551.95,0.5,25
51,crps,is1,5127.74,5040.79,0.5,25
52,dss,sse,9321.66,9224.44,0.5,25
53,dss,crps,851.5,844.31,0.5,25
54,dss,dss,1338.24,1356.22,0.5,25
55,dss,is1,5134.04,5056.33,0.5,25
56,is1,sse,9211.49,9068.19,0.5,25
57,is1,crps,882.8,881.57,0.5,25
58,is1,dss,1558.62,1551.95,0.5,25
59,is1,is1,5127.74,5040.79,0.5,25
60,sse,sse,9211.49,9068.19,0.5,25
61,sse,crps,882.8,881.57,0.5,25
62,sse,dss,1558.62,1551.95,0.5,25
63,sse,is1,5127.74,5040.79,0.5,25
64,crps,sse,9211.49,9068.19,0.8,25
65,crps,crps,882.8,881.57,0.8,25
66,crps,dss,1558.62,1551.95,0.8,25
67,crps,is1,5127.74,5040.79,0.8,25
68,dss,sse,10987.57,10936.33,0.8,25
69,dss,crps,948.2,944.79,0.8,25
70,dss,dss,1491.49,1521.81,0.8,25
71,dss,is1,5618.51,5480.69,0.8,25
72,is1,sse,9211.49,9068.19,0.8,25
73,is1,crps,882.8,881.57,0.8,25
74,is1,dss,1558.62,1551.95,0.8,25
75,is1,is1,5127.74,5040.79,0.8,25
76,sse,sse,9211.49,9068.19,0.8,25
77,sse,crps,882.8,881.57,0.8,25
78,sse,dss,1558.62,1551.95,0.8,25
79,sse,is1,5127.74,5040.79,0.8,25
0,crps,sse,10918.92,8210.37,0.0,26
1,crps,crps,924.43,784.8,0.0,26
2,crps,dss,1506.25,1265.78,0.0,26
3,crps,is1,5474.57,4809.08,0.0,26
4,dss,sse,10273.35,8132.38,0.0,26
5,dss,crps,894.64,786.12,0.0,26
6,dss,dss,1366.77,1247.29,0.0,26
7,dss,is1,5302.77,4800.81,0.0,26
8,is1,sse,10463.14,8353.18,0.0,26
9,is1,crps,913.61,793.3,0.0,26
10,is1,dss,1376.38,1293.71,0.0,26
11,is1,is1,5394.58,4802.61,0.0,26
12,sse,sse,10408.54,8144.22,0.0,26
13,sse,crps,923.0,801.41,0.0,26
14,sse,dss,1537.41,1319.94,0.0,26
15,sse,is1,5338.65,4810.4,0.0,26
16,crps,sse,10919.14,8210.95,0.1,26
17,crps,crps,923.71,785.68,0.1,26
18,crps,dss,1507.16,1267.14,0.1,26
19,crps,is1,5472.64,4810.44,0.1,26
20,dss,sse,10270.44,8137.09,0.1,26
21,dss,crps,894.22,789.05,0.1,26
22,dss,dss,1368.23,1257.78,0.1,26
23,dss,is1,5303.49,4804.04,0.1,26
24,is1,sse,10449.69,8396.4,0.1,26
25,is1,crps,946.14,841.87,0.1,26
26,is1,dss,1625.43,1522.28,0.1,26
27,is1,is1,5410.75,4856.72,0.1,26
28,sse,sse,10428.69,8215.96,0.1,26
29,sse,crps,940.73,836.22,0.1,26
30,sse,dss,1732.81,1507.67,0.1,26
31,sse,is1,5391.06,4844.99,0.1,26
32,crps,sse,10120.75,8518.06,0.3,26
33,crps,crps,927.8,856.76,0.3,26
34,crps,dss,1605.39,1530.95,0.3,26
35,crps,is1,5307.16,4954.21,0.3,26
36,dss,sse,10083.94,8332.41,0.3,26
37,dss,crps,888.84,796.47,0.3,26
38,dss,dss,1341.81,1271.55,0.3,26
39,dss,is1,5271.58,4865.26,0.3,26
40,is1,sse,10375.08,8415.11,0.3,26
41,is1,crps,939.01,850.57,0.3,26
42,is1,dss,1613.15,1528.14,0.3,26
43,is1,is1,5393.17,4891.36,0.3,26
44,sse,sse,10185.19,8292.02,0.3,26
45,sse,crps,929.14,843.92,0.3,26
46,sse,dss,1631.4,1514.74,0.3,26
47,sse,is1,5338.03,4887.94,0.3,26
48,crps,sse,10120.75,8518.06,0.5,26
49,crps,crps,927.8,856.76,0.5,26
50,crps,dss,1605.39,1530.95,0.5,26
51,crps,is1,5307.16,4954.21,0.5,26
52,dss,sse,10303.07,8709.57,0.5,26
53,dss,crps,893.23,819.65,0.5,26
54,dss,dss,1333.23,1316.99,0.5,26
55,dss,is1,5279.67,4984.6,0.5,26
56,is1,sse,10120.75,8518.06,0.5,26
57,is1,crps,927.8,856.76,0.5,26
58,is1,dss,1605.39,1530.95,0.5,26
59,is1,is1,5307.16,4954.21,0.5,26
60,sse,sse,10120.75,8518.06,0.5,26
61,sse,crps,927.8,856.76,0.5,26
62,sse,dss,1605.39,1530.95,0.5,26
63,sse,is1,5307.16,4954.21,0.5,26
64,crps,sse,10120.75,8518.06,0.8,26
65,crps,crps,927.8,856.76,0.8,26
66,crps,dss,1605.39,1530.95,0.8,26
67,crps,is1,5307.16,4954.21,0.8,26
68,dss,sse,11695.56,10281.36,0.8,26
69,dss,crps,967.23,924.65,0.8,26
70,dss,dss,1493.44,1498.75,0.8,26
71,dss,is1,5711.03,5401.19,0.8,26
72,is1,sse,10120.75,8518.06,0.8,26
73,is1,crps,927.8,856.76,0.8,26
74,is1,dss,1605.39,1530.95,0.8,26
75,is1,is1,5307.16,4954.21,0.8,26
76,sse,sse,10120.75,8518.06,0.8,26
77,sse,crps,927.8,856.76,0.8,26
78,sse,dss,1605.39,1530.95,0.8,26
79,sse,is1,5307.16,4954.21,0.8,26
0,crps,sse,9576.76,9051.63,0.0,27
1,crps,crps,886.79,804.61,0.0,27
2,crps,dss,1424.49,1231.7,0.0,27
3,crps,is1,5124.65,4983.57,0.0,27
4,dss,sse,9242.93,9082.41,0.0,27
5,dss,crps,873.57,807.87,0.0,27
6,dss,dss,1419.57,1231.46,0.0,27
7,dss,is1,5096.38,5006.6,0.0,27
8,is1,sse,9672.35,8954.56,0.0,27
9,is1,crps,900.63,828.34,0.0,27
10,is1,dss,1494.82,1344.73,0.0,27
11,is1,is1,5103.19,4935.81,0.0,27
12,sse,sse,9587.48,8990.83,0.0,27
13,sse,crps,879.36,814.52,0.0,27
14,sse,dss,1356.07,1261.87,0.0,27
15,sse,is1,5060.01,4987.51,0.0,27
16,crps,sse,9580.18,9074.41,0.1,27
17,crps,crps,884.16,810.8,0.1,27
18,crps,dss,1403.63,1251.47,0.1,27
19,crps,is1,5117.58,5007.11,0.1,27
20,dss,sse,9226.68,9098.83,0.1,27
21,dss,crps,867.04,813.81,0.1,27
22,dss,dss,1374.46,1252.63,0.1,27
23,dss,is1,5092.76,5017.42,0.1,27
24,is1,sse,9548.66,9254.91,0.1,27
25,is1,crps,917.75,869.43,0.1,27
26,is1,dss,1631.8,1546.3,0.1,27
27,is1,is1,5176.16,5063.41,0.1,27
28,sse,sse,9566.41,9247.78,0.1,27
29,sse,crps,917.36,869.85,0.1,27
30,sse,dss,1616.72,1549.23,0.1,27
31,sse,is1,5137.48,5068.85,0.1,27
32,crps,sse,9612.54,9195.19,0.3,27
33,crps,crps,924.68,861.93,0.3,27
34,crps,dss,1641.54,1541.82,0.3,27
35,crps,is1,5188.28,5057.43,0.3,27
36,dss,sse,9204.01,9276.85,0.3,27
37,dss,crps,864.05,820.19,0.3,27
38,dss,dss,1376.99,1256.85,0.3,27
39,dss,is1,5083.84,5059.77,0.3,27
40,is1,sse,9548.66,9254.91,0.3,27
41,is1,crps,917.75,869.43,0.3,27
42,is1,dss,1631.8,1546.3,0.3,27
43,is1,is1,5176.16,5063.41,0.3,27
44,sse,sse,9566.41,9247.78,0.3,27
45,sse,crps,917.36,869.85,0.3,27
46,sse,dss,1616.72,1549.23,0.3,27
47,sse,is1,5137.48,5068.85,0.3,27
48,crps,sse,8591.35,10117.08,0.5,27
49,crps,crps,878.69,907.22,0.5,27
50,crps,dss,1541.44,1593.46,0.5,27
51,crps,is1,5009.17,5256.56,0.5,27
52,dss,sse,8474.62,10238.81,0.5,27
53,dss,crps,852.32,889.86,0.5,27
54,dss,dss,1356.12,1435.4,0.5,27
55,dss,is1,4945.36,5291.86,0.5,27
56,is1,sse,8591.35,10117.08,0.5,27
57,is1,crps,878.69,907.22,0.5,27
58,is1,dss,1541.44,1593.46,0.5,27
59,is1,is1,5009.17,5256.56,0.5,27
60,sse,sse,9566.41,9247.78,0.5,27
61,sse,crps,917.36,869.85,0.5,27
62,sse,dss,1616.72,1549.23,0.5,27
63,sse,is1,5137.48,5068.85,0.5,27
64,crps,sse,8591.35,10117.08,0.8,27
65,crps,crps,878.69,907.22,0.8,27
66,crps,dss,1541.44,1593.46,0.8,27
67,crps,is1,5009.17,5256.56,0.8,27
68,dss,sse,9646.0,12318.28,0.8,27
69,dss,crps,902.47,986.97,0.8,27
70,dss,dss,1437.75,1534.78,0.8,27
71,dss,is1,5297.82,5798.91,0.8,27
72,is1,sse,8591.35,10117.08,0.8,27
73,is1,crps,878.69,907.22,0.8,27
74,is1,dss,1541.44,1593.46,0.8,27
75,is1,is1,5009.17,5256.56,0.8,27
76,sse,sse,8591.35,10117.08,0.8,27
77,sse,crps,878.69,907.22,0.8,27
78,sse,dss,1541.44,1593.46,0.8,27
79,sse,is1,5009.17,5256.56,0.8,27
0,crps,sse,10198.69,8275.69,0.0,28
1,crps,crps,893.53,794.91,0.0,28
2,crps,dss,1377.04,1277.55,0.0,28
3,crps,is1,5359.93,4810.74,0.0,28
4,dss,sse,10169.7,8309.02,0.0,28
5,dss,crps,889.24,799.25,0.0,28
6,dss,dss,1375.21,1258.55,0.0,28
7,dss,is1,5221.25,4855.56,0.0,28
8,is1,sse,10095.32,8258.43,0.0,28
9,is1,crps,896.86,799.48,0.0,28
10,is1,dss,1400.27,1274.25,0.0,28
11,is1,is1,5306.76,4814.11,0.0,28
12,sse,sse,10186.45,8135.73,0.0,28
13,sse,crps,890.63,784.41,0.0,28
14,sse,dss,1372.03,1268.65,0.0,28
15,sse,is1,5278.28,4816.6,0.0,28
16,crps,sse,10168.85,8289.97,0.1,28
17,crps,crps,882.95,800.78,0.1,28
18,crps,dss,1327.16,1294.84,0.1,28
19,crps,is1,5337.38,4832.49,0.1,28
20,dss,sse,10170.48,8309.1,0.1,28
21,dss,crps,888.87,799.96,0.1,28
22,dss,dss,1373.69,1260.89,0.1,28
23,dss,is1,5221.3,4857.49,0.1,28
24,is1,sse,10144.29,8302.34,0.1,28
25,is1,crps,927.52,843.09,0.1,28
26,is1,dss,1605.85,1519.35,0.1,28
27,is1,is1,5360.03,4866.94,0.1,28
28,sse,sse,10144.29,8302.34,0.1,28
29,sse,crps,927.52,843.09,0.1,28
30,sse,dss,1605.85,1519.35,0.1,28
31,sse,is1,5360.03,4866.94,0.1,28
32,crps,sse,10329.17,8533.34,0.3,28
33,crps,crps,886.79,817.69,0.3,28
34,crps,dss,1341.68,1307.31,0.3,28
35,crps,is1,5330.62,4916.43,0.3,28
36,dss,sse,9973.28,8487.98,0.3,28
37,dss,crps,874.38,815.12,0.3,28
38,dss,dss,1350.26,1309.33,0.3,28
39,dss,is1,5161.94,4940.43,0.3,28
40,is1,sse,10318.29,8535.57,0.3,28
41,is1,crps,931.37,856.46,0.3,28
42,is1,dss,1615.37,1529.03,0.3,28
43,is1,is1,5375.54,4931.21,0.3,28
44,sse,sse,10096.88,8602.23,0.3,28
45,sse,crps,921.96,863.01,0.3,28
46,sse,dss,1598.65,1535.37,0.3,28
47,sse,is1,5278.97,4994.06,0.3,28
48,crps,sse,10096.88,8602.23,0.5,28
49,crps,crps,921.96,863.01,0.5,28
50,crps,dss,1598.65,1535.37,0.5,28
51,crps,is1,5278.97,4994.06,0.5,28
52,dss,sse,10362.95,8737.66,0.5,28
53,dss,crps,894.55,828.82,0.5,28
54,dss,dss,1380.66,1330.16,0.5,28
55,dss,is1,5275.43,5019.12,0.5,28
56,is1,sse,10318.29,8535.57,0.5,28
57,is1,crps,931.37,856.46,0.5,28
58,is1,dss,1615.37,1529.03,0.5,28
59,is1,is1,5375.54,4931.21,0.5,28
60,sse,sse,10096.88,8602.23,0.5,28
61,sse,crps,921.96,863.01,0.5,28
62,sse,dss,1598.65,1535.37,0.5,28
63,sse,is1,5278.97,4994.06,0.5,28
64,crps,sse,10096.88,8602.23,0.8,28
65,crps,crps,921.96,863.01,0.8,28
66,crps,dss,1598.65,1535.37,0.8,28
67,crps,is1,5278.97,4994.06,0.8,28
68,dss,sse,11980.79,9945.46,0.8,28
69,dss,crps,990.33,906.62,0.8,28
70,dss,dss,1555.32,1491.68,0.8,28
71,dss,is1,5740.12,5357.5,0.8,28
72,is1,sse,10096.88,8602.23,0.8,28
73,is1,crps,921.96,863.01,0.8,28
74,is1,dss,1598.65,1535.37,0.8,28
75,is1,is1,5278.97,4994.06,0.8,28
76,sse,sse,10096.88,8602.23,0.8,28
77,sse,crps,921.96,863.01,0.8,28
78,sse,dss,1598.65,1535.37,0.8,28
79,sse,is1,5278.97,4994.06,0.8,28
0,crps,sse,10382.47,7683.35,0.0,29
1,crps,crps,911.52,766.42,0.0,29
2,crps,dss,1394.91,1245.83,0.0,29
3,crps,is1,5180.84,4701.36,0.0,29
4,dss,sse,9914.79,7864.3,0.0,29
5,dss,crps,885.62,776.76,0.0,29
6,dss,dss,1362.6,1225.15,0.0,29
7,dss,is1,5196.25,4709.99,0.0,29
8,is1,sse,10052.58,7889.79,0.0,29
9,is1,crps,892.26,775.76,0.0,29
10,is1,dss,1365.52,1257.52,0.0,29
11,is1,is1,5308.88,4696.29,0.0,29
12,sse,sse,10484.51,7590.47,0.0,29
13,sse,crps,912.8,767.74,0.0,29
14,sse,dss,1477.49,1258.87,0.0,29
15,sse,is1,5277.78,4725.51,0.0,29
16,crps,sse,10381.09,7696.9,0.1,29
17,crps,crps,908.42,772.12,0.1,29
18,crps,dss,1382.54,1266.3,0.1,29
19,crps,is1,5182.04,4714.43,0.1,29
20,dss,sse,9908.41,7873.1,0.1,29
21,dss,crps,882.42,780.41,0.1,29
22,dss,dss,1351.3,1239.07,0.1,29
23,dss,is1,5188.73,4721.44,0.1,29
24,is1,sse,9958.69,7971.19,0.1,29
25,is1,crps,930.37,820.25,0.1,29
26,is1,dss,1671.27,1462.87,0.1,29
27,is1,is1,5243.43,4780.13,0.1,29
28,sse,sse,10232.62,7704.41,0.1,29
29,sse,crps,941.62,811.75,0.1,29
30,sse,dss,1664.67,1461.02,0.1,29
31,sse,is1,5222.38,4773.26,0.1,29
32,crps,sse,10246.1,7804.57,0.3,29
33,crps,crps,945.88,811.81,0.3,29
34,crps,dss,1669.51,1461.57,0.3,29
35,crps,is1,5207.17,4780.87,0.3,29
36,dss,sse,9697.04,8540.66,0.3,29
37,dss,crps,867.73,814.1,0.3,29
38,dss,dss,1314.73,1278.72,0.3,29
39,dss,is1,5186.9,4904.93,0.3,29
40,is1,sse,9747.32,8638.76,0.3,29
41,is1,crps,915.68,853.94,0.3,29
42,is1,dss,1634.71,1502.52,0.3,29
43,is1,is1,5241.6,4963.63,0.3,29
44,sse,sse,10232.62,7704.41,0.3,29
45,sse,crps,941.62,811.75,0.3,29
46,sse,dss,1664.67,1461.02,0.3,29
47,sse,is1,5222.38,4773.26,0.3,29
48,crps,sse,9747.32,8638.76,0.5,29
49,crps,crps,915.68,853.94,0.5,29
50,crps,dss,1634.71,1502.52,0.5,29
51,crps,is1,5241.6,4963.63,0.5,29
52,dss,sse,9755.7,8637.38,0.5,29
53,dss,crps,867.28,821.24,0.5,29
