,Method,Metric,Train,Test,Threshold,Rep
42,is1,dss,-1785.79,-1138.91,0.3,22
43,is1,is1,1143.26,752.62,0.3,22
44,sse,sse,250.89,147.76,0.3,22
45,sse,crps,307.71,187.48,0.3,22
46,sse,dss,-1654.46,-1092.35,0.3,22
47,sse,is1,1185.57,751.04,0.3,22
48,crps,sse,251.25,146.76,0.5,22
49,crps,crps,298.78,183.0,0.5,22
50,crps,dss,-1772.35,-1155.47,0.5,22
51,crps,is1,1156.68,738.77,0.5,22
52,dss,sse,255.2,150.32,0.5,22
53,dss,crps,313.22,193.22,0.5,22
54,dss,dss,-1702.24,-1093.01,0.5,22
55,dss,is1,1226.02,794.68,0.5,22
56,is1,sse,250.82,147.73,0.5,22
57,is1,crps,298.32,183.5,0.5,22
58,is1,dss,-1774.43,-1151.83,0.5,22
59,is1,is1,1151.72,740.86,0.5,22
60,sse,sse,250.89,147.76,0.5,22
61,sse,crps,307.71,187.48,0.5,22
62,sse,dss,-1654.46,-1092.35,0.5,22
63,sse,is1,1185.57,751.04,0.5,22
64,crps,sse,251.25,146.76,0.8,22
65,crps,crps,298.78,183.0,0.8,22
66,crps,dss,-1772.35,-1155.47,0.8,22
67,crps,is1,1156.68,738.77,0.8,22
68,dss,sse,255.2,150.32,0.8,22
69,dss,crps,313.22,193.22,0.8,22
70,dss,dss,-1702.24,-1093.01,0.8,22
71,dss,is1,1226.02,794.68,0.8,22
72,is1,sse,250.89,147.72,0.8,22
73,is1,crps,298.78,183.34,0.8,22
74,is1,dss,-1773.7,-1151.96,0.8,22
75,is1,is1,1156.06,740.28,0.8,22
76,sse,sse,252.05,148.44,0.8,22
77,sse,crps,311.23,189.67,0.8,22
78,sse,dss,-1614.56,-1052.54,0.8,22
79,sse,is1,1204.4,768.09,0.8,22
0,crps,sse,226.6,146.28,0.0,23
1,crps,crps,286.84,183.07,0.0,23
2,crps,dss,-1877.8,-1164.59,0.0,23
3,crps,is1,1160.9,729.02,0.0,23
4,dss,sse,230.32,142.3,0.0,23
5,dss,crps,289.07,180.61,0.0,23
6,dss,dss,-1889.65,-1167.92,0.0,23
7,dss,is1,1166.79,725.42,0.0,23
8,is1,sse,228.01,143.98,0.0,23
9,is1,crps,287.56,182.31,0.0,23
10,is1,dss,-1871.86,-1166.54,0.0,23
11,is1,is1,1158.57,733.82,0.0,23
12,sse,sse,223.65,151.59,0.0,23
13,sse,crps,288.88,185.1,0.0,23
14,sse,dss,-1841.86,-1140.75,0.0,23
15,sse,is1,1173.08,742.19,0.0,23
16,crps,sse,227.2,146.07,0.1,23
17,crps,crps,287.67,182.68,0.1,23
18,crps,dss,-1870.64,-1168.37,0.1,23
19,crps,is1,1164.9,727.61,0.1,23
20,dss,sse,231.19,142.05,0.1,23
21,dss,crps,290.59,180.28,0.1,23
22,dss,dss,-1880.51,-1171.8,0.1,23
23,dss,is1,1174.52,722.79,0.1,23
24,is1,sse,228.21,143.97,0.1,23
25,is1,crps,287.97,182.09,0.1,23
26,is1,dss,-1868.81,-1168.23,0.1,23
27,is1,is1,1161.21,731.76,0.1,23
28,sse,sse,224.38,151.51,0.1,23
29,sse,crps,290.0,185.09,0.1,23
30,sse,dss,-1834.32,-1142.53,0.1,23
31,sse,is1,1178.21,741.71,0.1,23
32,crps,sse,227.64,145.38,0.3,23
33,crps,crps,289.59,182.74,0.3,23
34,crps,dss,-1852.59,-1162.69,0.3,23
35,crps,is1,1174.64,729.08,0.3,23
36,dss,sse,233.7,144.86,0.3,23
37,dss,crps,300.73,188.43,0.3,23
38,dss,dss,-1819.38,-1150.16,0.3,23
39,dss,is1,1224.3,769.26,0.3,23
40,is1,sse,228.29,143.91,0.3,23
41,is1,crps,288.15,181.95,0.3,23
42,is1,dss,-1867.38,-1170.0,0.3,23
43,is1,is1,1163.12,730.34,0.3,23
44,sse,sse,229.67,157.35,0.3,23
45,sse,crps,302.35,197.88,0.3,23
46,sse,dss,-1753.24,-1049.85,0.3,23
47,sse,is1,1233.92,813.09,0.3,23
48,crps,sse,230.59,142.16,0.5,23
49,crps,crps,291.76,180.46,0.5,23
50,crps,dss,-1839.76,-1169.16,0.5,23
51,crps,is1,1183.06,726.47,0.5,23
52,dss,sse,233.7,144.86,0.5,23
53,dss,crps,300.73,188.43,0.5,23
54,dss,dss,-1819.38,-1150.16,0.5,23
55,dss,is1,1224.3,769.26,0.5,23
56,is1,sse,230.59,142.16,0.5,23
57,is1,crps,291.76,180.46,0.5,23
58,is1,dss,-1839.76,-1169.16,0.5,23
59,is1,is1,1183.06,726.47,0.5,23
60,sse,sse,236.31,147.67,0.5,23
61,sse,crps,311.68,195.98,0.5,23
62,sse,dss,-1669.96,-1046.25,0.5,23
63,sse,is1,1270.34,802.73,0.5,23
64,crps,sse,230.59,142.16,0.8,23
65,crps,crps,291.76,180.46,0.8,23
66,crps,dss,-1839.76,-1169.16,0.8,23
67,crps,is1,1183.06,726.47,0.8,23
68,dss,sse,236.79,147.33,0.8,23
69,dss,crps,312.0,195.83,0.8,23
70,dss,dss,-1671.23,-1064.94,0.8,23
71,dss,is1,1271.22,799.87,0.8,23
72,is1,sse,230.59,142.16,0.8,23
73,is1,crps,291.76,180.46,0.8,23
74,is1,dss,-1839.76,-1169.16,0.8,23
75,is1,is1,1183.06,726.47,0.8,23
76,sse,sse,236.31,147.67,0.8,23
77,sse,crps,311.68,195.98,0.8,23
78,sse,dss,-1669.96,-1046.25,0.8,23
79,sse,is1,1270.34,802.73,0.8,23
0,crps,sse,237.26,145.48,0.0,24
1,crps,crps,294.15,182.11,0.0,24
2,crps,dss,-1866.11,-1148.3,0.0,24
3,crps,is1,1135.89,741.47,0.0,24
4,dss,sse,237.33,144.79,0.0,24
5,dss,crps,294.43,181.34,0.0,24
6,dss,dss,-1866.47,-1161.01,0.0,24
7,dss,is1,1138.33,736.17,0.0,24
8,is1,sse,237.3,145.46,0.0,24
9,is1,crps,294.13,182.14,0.0,24
10,is1,dss,-1865.66,-1148.25,0.0,24
11,is1,is1,1134.29,742.69,0.0,24
12,sse,sse,235.87,147.35,0.0,24
13,sse,crps,296.23,185.55,0.0,24
14,sse,dss,-1845.8,-1130.86,0.0,24
15,sse,is1,1139.96,749.9,0.0,24
16,crps,sse,239.12,142.84,0.1,24
17,crps,crps,296.14,179.43,0.1,24
18,crps,dss,-1835.47,-1175.37,0.1,24
19,crps,is1,1148.98,725.55,0.1,24
20,dss,sse,239.62,143.95,0.1,24
21,dss,crps,296.29,180.93,0.1,24
22,dss,dss,-1853.78,-1168.1,0.1,24
23,dss,is1,1144.68,735.98,0.1,24
24,is1,sse,239.29,144.66,0.1,24
25,is1,crps,295.45,181.53,0.1,24
26,is1,dss,-1856.07,-1155.26,0.1,24
27,is1,is1,1140.5,739.82,0.1,24
28,sse,sse,236.58,146.84,0.1,24
29,sse,crps,297.33,185.28,0.1,24
30,sse,dss,-1838.67,-1135.74,0.1,24
31,sse,is1,1144.28,749.36,0.1,24
32,crps,sse,240.95,142.5,0.3,24
33,crps,crps,297.5,179.39,0.3,24
34,crps,dss,-1827.51,-1177.69,0.3,24
35,crps,is1,1153.66,725.96,0.3,24
36,dss,sse,244.14,145.87,0.3,24
37,dss,crps,309.92,189.65,0.3,24
38,dss,dss,-1782.42,-1138.32,0.3,24
39,dss,is1,1209.16,774.55,0.3,24
40,is1,sse,241.43,143.19,0.3,24
41,is1,crps,299.19,180.71,0.3,24
42,is1,dss,-1809.51,-1165.06,0.3,24
43,is1,is1,1157.28,728.49,0.3,24
44,sse,sse,242.66,143.95,0.3,24
45,sse,crps,309.55,185.51,0.3,24
46,sse,dss,-1690.41,-1102.18,0.3,24
47,sse,is1,1201.69,744.96,0.3,24
48,crps,sse,241.43,143.19,0.5,24
49,crps,crps,299.19,180.71,0.5,24
50,crps,dss,-1809.51,-1165.06,0.5,24
51,crps,is1,1157.28,728.49,0.5,24
52,dss,sse,244.14,145.87,0.5,24
53,dss,crps,309.92,189.65,0.5,24
54,dss,dss,-1782.42,-1138.32,0.5,24
55,dss,is1,1209.16,774.55,0.5,24
56,is1,sse,241.43,143.19,0.5,24
57,is1,crps,299.19,180.71,0.5,24
58,is1,dss,-1809.51,-1165.06,0.5,24
59,is1,is1,1157.28,728.49,0.5,24
60,sse,sse,242.66,143.95,0.5,24
61,sse,crps,309.55,185.51,0.5,24
62,sse,dss,-1690.41,-1102.18,0.5,24
63,sse,is1,1201.69,744.96,0.5,24
64,crps,sse,241.43,143.19,0.8,24
65,crps,crps,299.19,180.71,0.8,24
66,crps,dss,-1809.51,-1165.06,0.8,24
67,crps,is1,1157.28,728.49,0.8,24
68,dss,sse,245.37,146.63,0.8,24
69,dss,crps,320.28,194.44,0.8,24
70,dss,dss,-1663.33,-1075.44,0.8,24
71,dss,is1,1253.57,791.02,0.8,24
72,is1,sse,241.43,143.19,0.8,24
73,is1,crps,299.19,180.71,0.8,24
74,is1,dss,-1809.51,-1165.06,0.8,24
75,is1,is1,1157.28,728.49,0.8,24
76,sse,sse,245.37,146.63,0.8,24
77,sse,crps,320.28,194.44,0.8,24
78,sse,dss,-1663.33,-1075.44,0.8,24
79,sse,is1,1253.57,791.02,0.8,24
0,crps,sse,221.22,144.72,0.0,25
1,crps,crps,279.02,181.07,0.0,25
2,crps,dss,-1990.68,-1164.94,0.0,25
3,crps,is1,1125.15,731.75,0.0,25
4,dss,sse,221.79,145.45,0.0,25
5,dss,crps,280.0,181.68,0.0,25
6,dss,dss,-1986.85,-1156.35,0.0,25
7,dss,is1,1131.22,732.2,0.0,25
8,is1,sse,223.45,143.46,0.0,25
9,is1,crps,280.1,181.29,0.0,25
10,is1,dss,-1979.11,-1165.27,0.0,25
11,is1,is1,1126.91,733.25,0.0,25
12,sse,sse,221.25,146.54,0.0,25
13,sse,crps,279.43,183.41,0.0,25
14,sse,dss,-1950.98,-1146.52,0.0,25
15,sse,is1,1127.33,744.23,0.0,25
16,crps,sse,221.36,144.7,0.1,25
17,crps,crps,279.55,180.85,0.1,25
18,crps,dss,-1989.33,-1165.1,0.1,25
19,crps,is1,1128.9,730.79,0.1,25
20,dss,sse,225.02,142.59,0.1,25
21,dss,crps,282.52,179.89,0.1,25
22,dss,dss,-1965.39,-1171.14,0.1,25
23,dss,is1,1139.04,725.83,0.1,25
24,is1,sse,224.52,143.05,0.1,25
25,is1,crps,281.69,180.42,0.1,25
26,is1,dss,-1968.37,-1169.05,0.1,25
27,is1,is1,1132.74,731.31,0.1,25
28,sse,sse,222.28,145.77,0.1,25
29,sse,crps,280.81,182.41,0.1,25
30,sse,dss,-1940.68,-1154.27,0.1,25
31,sse,is1,1132.23,740.59,0.1,25
32,crps,sse,225.02,142.59,0.3,25
33,crps,crps,282.52,179.89,0.3,25
34,crps,dss,-1965.39,-1171.14,0.3,25
35,crps,is1,1139.04,725.83,0.3,25
36,dss,sse,228.56,145.34,0.3,25
37,dss,crps,293.7,188.77,0.3,25
38,dss,dss,-1930.03,-1143.59,0.3,25
39,dss,is1,1186.67,771.52,0.3,25
40,is1,sse,225.02,142.59,0.3,25
41,is1,crps,282.52,179.89,0.3,25
42,is1,dss,-1965.39,-1171.14,0.3,25
43,is1,is1,1139.04,725.83,0.3,25
44,sse,sse,223.18,145.11,0.3,25
45,sse,crps,282.24,181.53,0.3,25
46,sse,dss,-1929.82,-1153.82,0.3,25
47,sse,is1,1137.65,734.91,0.3,25
48,crps,sse,225.02,142.59,0.5,25
49,crps,crps,282.52,179.89,0.5,25
50,crps,dss,-1965.39,-1171.14,0.5,25
51,crps,is1,1139.04,725.83,0.5,25
52,dss,sse,230.25,146.23,0.5,25
53,dss,crps,297.01,190.24,0.5,25
54,dss,dss,-1901.3,-1129.82,0.5,25
55,dss,is1,1198.62,778.08,0.5,25
56,is1,sse,225.02,142.59,0.5,25
57,is1,crps,282.52,179.89,0.5,25
58,is1,dss,-1965.39,-1171.14,0.5,25
59,is1,is1,1139.04,725.83,0.5,25
60,sse,sse,223.18,145.11,0.5,25
61,sse,crps,282.24,181.53,0.5,25
62,sse,dss,-1929.82,-1153.82,0.5,25
63,sse,is1,1137.65,734.91,0.5,25
64,crps,sse,225.02,142.59,0.8,25
65,crps,crps,282.52,179.89,0.8,25
66,crps,dss,-1965.39,-1171.14,0.8,25
67,crps,is1,1139.04,725.83,0.8,25
68,dss,sse,230.25,146.23,0.8,25
69,dss,crps,297.01,190.24,0.8,25
70,dss,dss,-1901.3,-1129.82,0.8,25
71,dss,is1,1198.62,778.08,0.8,25
72,is1,sse,225.02,142.59,0.8,25
73,is1,crps,282.52,179.89,0.8,25
74,is1,dss,-1965.39,-1171.14,0.8,25
75,is1,is1,1139.04,725.83,0.8,25
76,sse,sse,229.14,144.25,0.8,25
77,sse,crps,297.31,186.07,0.8,25
78,sse,dss,-1759.07,-1101.09,0.8,25
79,sse,is1,1193.4,748.35,0.8,25
0,crps,sse,231.55,144.54,0.0,26
1,crps,crps,280.09,182.09,0.0,26
2,crps,dss,-1888.08,-1157.55,0.0,26
3,crps,is1,1124.95,732.39,0.0,26
4,dss,sse,230.73,146.51,0.0,26
5,dss,crps,280.9,183.37,0.0,26
6,dss,dss,-1880.33,-1146.92,0.0,26
7,dss,is1,1130.73,735.17,0.0,26
8,is1,sse,230.98,144.56,0.0,26
9,is1,crps,280.88,181.4,0.0,26
10,is1,dss,-1866.28,-1167.58,0.0,26
11,is1,is1,1124.71,732.07,0.0,26
12,sse,sse,229.01,150.27,0.0,26
13,sse,crps,281.2,185.44,0.0,26
14,sse,dss,-1846.92,-1131.38,0.0,26
15,sse,is1,1133.78,746.66,0.0,26
16,crps,sse,231.61,144.44,0.1,26
17,crps,crps,280.33,181.98,0.1,26
18,crps,dss,-1887.47,-1158.53,0.1,26
19,crps,is1,1126.61,731.16,0.1,26
20,dss,sse,232.24,144.98,0.1,26
21,dss,crps,282.37,182.3,0.1,26
22,dss,dss,-1870.62,-1153.79,0.1,26
23,dss,is1,1134.36,730.27,0.1,26
24,is1,sse,231.02,144.63,0.1,26
25,is1,crps,281.11,181.64,0.1,26
26,is1,dss,-1864.34,-1168.83,0.1,26
27,is1,is1,1126.43,734.03,0.1,26
28,sse,sse,229.09,150.22,0.1,26
29,sse,crps,281.32,185.45,0.1,26
30,sse,dss,-1846.16,-1131.95,0.1,26
31,sse,is1,1134.29,746.5,0.1,26
32,crps,sse,232.82,144.47,0.3,26
33,crps,crps,282.46,182.22,0.3,26
34,crps,dss,-1854.63,-1166.02,0.3,26
35,crps,is1,1133.04,738.51,0.3,26
36,dss,sse,239.09,147.14,0.3,26
37,dss,crps,297.48,191.14,0.3,26
38,dss,dss,-1794.35,-1136.12,0.3,26
39,dss,is1,1194.73,783.73,0.3,26
40,is1,sse,232.61,143.39,0.3,26
41,is1,crps,283.27,181.19,0.3,26
42,is1,dss,-1843.63,-1170.09,0.3,26
43,is1,is1,1134.63,736.22,0.3,26
44,sse,sse,230.44,148.32,0.3,26
45,sse,crps,283.93,186.05,0.3,26
46,sse,dss,-1814.59,-1124.47,0.3,26
47,sse,is1,1140.82,751.17,0.3,26
48,crps,sse,233.4,144.61,0.5,26
49,crps,crps,282.97,182.35,0.5,26
50,crps,dss,-1851.01,-1162.95,0.5,26
51,crps,is1,1133.67,738.18,0.5,26
52,dss,sse,239.09,147.14,0.5,26
53,dss,crps,297.48,191.14,0.5,26
54,dss,dss,-1794.35,-1136.12,0.5,26
55,dss,is1,1194.73,783.73,0.5,26
56,is1,sse,232.61,143.39,0.5,26
57,is1,crps,283.27,181.19,0.5,26
58,is1,dss,-1843.63,-1170.09,0.5,26
59,is1,is1,1134.63,736.22,0.5,26
60,sse,sse,230.44,148.32,0.5,26
61,sse,crps,283.93,186.05,0.5,26
62,sse,dss,-1814.59,-1124.47,0.5,26
63,sse,is1,1140.82,751.17,0.5,26
64,crps,sse,233.4,144.61,0.8,26
65,crps,crps,282.97,182.35,0.8,26
66,crps,dss,-1851.01,-1162.95,0.8,26
67,crps,is1,1133.67,738.18,0.8,26
68,dss,sse,240.04,147.73,0.8,26
69,dss,crps,307.04,195.98,0.8,26
70,dss,dss,-1696.15,-1076.33,0.8,26
71,dss,is1,1238.79,797.58,0.8,26
72,is1,sse,235.56,144.23,0.8,26
73,is1,crps,285.52,181.98,0.8,26
74,is1,dss,-1829.6,-1165.25,0.8,26
75,is1,is1,1144.19,738.15,0.8,26
76,sse,sse,239.35,149.71,0.8,26
77,sse,crps,307.79,198.51,0.8,26
78,sse,dss,-1649.82,-1015.57,0.8,26
79,sse,is1,1245.02,816.6,0.8,26
0,crps,sse,214.67,144.93,0.0,27
1,crps,crps,275.37,182.18,0.0,27
2,crps,dss,-1966.93,-1164.4,0.0,27
3,crps,is1,1094.96,734.27,0.0,27
4,dss,sse,216.95,144.6,0.0,27
5,dss,crps,276.87,182.04,0.0,27
6,dss,dss,-1985.3,-1150.78,0.0,27
7,dss,is1,1095.39,733.27,0.0,27
8,is1,sse,217.27,144.45,0.0,27
9,is1,crps,276.98,181.96,0.0,27
10,is1,dss,-1977.65,-1152.98,0.0,27
11,is1,is1,1094.31,735.01,0.0,27
12,sse,sse,216.65,144.54,0.0,27
13,sse,crps,277.24,182.97,0.0,27
14,sse,dss,-1964.5,-1132.33,0.0,27
15,sse,is1,1098.78,741.81,0.0,27
16,crps,sse,215.04,145.25,0.1,27
17,crps,crps,275.64,182.36,0.1,27
18,crps,dss,-1955.27,-1152.33,0.1,27
19,crps,is1,1095.94,734.79,0.1,27
20,dss,sse,218.5,143.52,0.1,27
21,dss,crps,279.2,180.37,0.1,27
22,dss,dss,-1964.71,-1152.64,0.1,27
23,dss,is1,1105.52,728.21,0.1,27
24,is1,sse,217.3,144.39,0.1,27
25,is1,crps,277.06,181.95,0.1,27
26,is1,dss,-1976.84,-1154.61,0.1,27
27,is1,is1,1094.98,734.02,0.1,27
28,sse,sse,218.4,143.7,0.1,27
29,sse,crps,281.17,182.18,0.1,27
30,sse,dss,-1912.64,-1121.2,0.1,27
31,sse,is1,1115.67,738.96,0.1,27
32,crps,sse,219.58,143.07,0.3,27
33,crps,crps,279.81,180.07,0.3,27
34,crps,dss,-1929.79,-1173.74,0.3,27
35,crps,is1,1109.5,726.06,0.3,27
36,dss,sse,222.56,145.82,0.3,27
37,dss,crps,292.95,189.81,0.3,27
38,dss,dss,-1861.99,-1116.97,0.3,27
39,dss,is1,1167.88,777.57,0.3,27
40,is1,sse,220.03,142.92,0.3,27
41,is1,crps,281.12,180.33,0.3,27
42,is1,dss,-1917.82,-1169.12,0.3,27
43,is1,is1,1112.74,728.13,0.3,27
44,sse,sse,219.76,143.73,0.3,27
45,sse,crps,282.4,182.05,0.3,27
46,sse,dss,-1880.27,-1133.47,0.3,27
47,sse,is1,1118.95,739.59,0.3,27
48,crps,sse,219.76,143.73,0.5,27
49,crps,crps,282.4,182.05,0.5,27
50,crps,dss,-1880.27,-1133.47,0.5,27
51,crps,is1,1118.95,739.59,0.5,27
52,dss,sse,222.56,145.82,0.5,27
53,dss,crps,292.95,189.81,0.5,27
54,dss,dss,-1861.99,-1116.97,0.5,27
55,dss,is1,1167.88,777.57,0.5,27
56,is1,sse,220.2,143.45,0.5,27
57,is1,crps,282.62,181.53,0.5,27
58,is1,dss,-1885.62,-1140.71,0.5,27
59,is1,is1,1118.69,736.29,0.5,27
60,sse,sse,222.13,146.1,0.5,27
61,sse,crps,292.73,190.33,0.5,27
62,sse,dss,-1856.64,-1109.74,0.5,27
63,sse,is1,1168.14,780.87,0.5,27
64,crps,sse,219.76,143.73,0.8,27
65,crps,crps,282.4,182.05,0.8,27
66,crps,dss,-1880.27,-1133.47,0.8,27
67,crps,is1,1118.95,739.59,0.8,27
68,dss,sse,222.56,145.82,0.8,27
69,dss,crps,292.95,189.81,0.8,27
70,dss,dss,-1861.99,-1116.97,0.8,27
71,dss,is1,1167.88,777.57,0.8,27
72,is1,sse,220.2,143.45,0.8,27
73,is1,crps,282.62,181.53,0.8,27
74,is1,dss,-1885.62,-1140.71,0.8,27
75,is1,is1,1118.69,736.29,0.8,27
76,sse,sse,224.89,146.65,0.8,27
77,sse,crps,303.09,194.68,0.8,27
78,sse,dss,-1744.59,-1060.35,0.8,27
79,sse,is1,1217.0,795.27,0.8,27
0,crps,sse,265.79,141.29,0.0,28
1,crps,crps,302.75,180.65,0.0,28
2,crps,dss,-1702.5,-1167.81,0.0,28
3,crps,is1,1210.62,736.8,0.0,28
4,dss,sse,266.83,142.94,0.0,28
5,dss,crps,305.22,181.04,0.0,28
6,dss,dss,-1730.48,-1159.6,0.0,28
7,dss,is1,1226.38,732.19,0.0,28
8,is1,sse,266.07,142.61,0.0,28
9,is1,crps,303.36,181.62,0.0,28
10,is1,dss,-1723.45,-1148.93,0.0,28
11,is1,is1,1211.09,739.8,0.0,28
12,sse,sse,265.37,141.6,0.0,28
13,sse,crps,306.94,182.15,0.0,28
14,sse,dss,-1708.85,-1174.47,0.0,28
15,sse,is1,1230.3,737.02,0.0,28
16,crps,sse,266.07,141.1,0.1,28
17,crps,crps,303.21,180.36,0.1,28
18,crps,dss,-1699.71,-1169.68,0.1,28
19,crps,is1,1213.23,734.33,0.1,28
20,dss,sse,267.77,143.11,0.1,28
21,dss,crps,309.92,184.42,0.1,28
22,dss,dss,-1712.69,-1152.83,0.1,28
23,dss,is1,1240.7,746.34,0.1,28
24,is1,sse,266.99,142.27,0.1,28
25,is1,crps,304.04,181.33,0.1,28
26,is1,dss,-1675.09,-1154.33,0.1,28
27,is1,is1,1214.05,740.55,0.1,28
28,sse,sse,266.2,141.51,0.1,28
29,sse,crps,308.76,183.3,0.1,28
30,sse,dss,-1700.39,-1175.17,0.1,28
31,sse,is1,1237.06,744.62,0.1,28
32,crps,sse,267.86,142.01,0.3,28
33,crps,crps,305.43,180.01,0.3,28
34,crps,dss,-1660.76,-1160.44,0.3,28
35,crps,is1,1228.68,727.76,0.3,28
36,dss,sse,272.35,146.21,0.3,28
37,dss,crps,323.24,193.06,0.3,28
38,dss,dss,-1647.31,-1117.81,0.3,28
39,dss,is1,1301.73,787.25,0.3,28
40,is1,sse,267.99,141.94,0.3,28
41,is1,crps,306.66,180.41,0.3,28
42,is1,dss,-1657.63,-1159.66,0.3,28
43,is1,is1,1231.76,728.0,0.3,28
44,sse,sse,268.02,142.97,0.3,28
45,sse,crps,310.24,184.18,0.3,28
46,sse,dss,-1670.83,-1157.3,0.3,28
47,sse,is1,1243.65,746.0,0.3,28
48,crps,sse,268.32,142.16,0.5,28
49,crps,crps,306.62,180.45,0.5,28
50,crps,dss,-1656.12,-1158.93,0.5,28
51,crps,is1,1231.91,728.0,0.5,28
52,dss,sse,274.36,146.41,0.5,28
53,dss,crps,331.99,194.94,0.5,28
54,dss,dss,-1531.3,-1067.68,0.5,28
55,dss,is1,1339.28,792.32,0.5,28
56,is1,sse,267.99,141.94,0.5,28
57,is1,crps,306.66,180.41,0.5,28
58,is1,dss,-1657.63,-1159.66,0.5,28
59,is1,is1,1231.76,728.0,0.5,28
60,sse,sse,274.36,146.41,0.5,28
61,sse,crps,331.99,194.94,0.5,28
62,sse,dss,-1531.3,-1067.68,0.5,28
63,sse,is1,1339.28,792.32,0.5,28
64,crps,sse,268.32,142.16,0.8,28
65,crps,crps,306.62,180.45,0.8,28
66,crps,dss,-1656.12,-1158.93,0.8,28
67,crps,is1,1231.91,728.0,0.8,28
68,dss,sse,274.36,146.41,0.8,28
69,dss,crps,331.99,194.94,0.8,28
70,dss,dss,-1531.3,-1067.68,0.8,28
71,dss,is1,1339.28,792.32,0.8,28
72,is1,sse,270.8,143.15,0.8,28
73,is1,crps,311.37,182.0,0.8,28
74,is1,dss,-1616.39,-1146.77,0.8,28
75,is1,is1,1250.73,733.92,0.8,28
76,sse,sse,274.36,146.41,0.8,28
77,sse,crps,331.99,194.94,0.8,28
78,sse,dss,-1531.3,-1067.68,0.8,28
79,sse,is1,1339.28,792.32,0.8,28
0,crps,sse,245.78,141.44,0.0,29
1,crps,crps,293.22,181.02,0.0,29
2,crps,dss,-1848.53,-1166.02,0.0,29
3,crps,is1,1167.78,728.0,0.0,29
4,dss,sse,244.69,145.29,0.0,29
5,dss,crps,293.08,183.39,0.0,29
6,dss,dss,-1875.88,-1138.55,0.0,29
7,dss,is1,1168.3,745.81,0.0,29
8,is1,sse,244.39,142.61,0.0,29
9,is1,crps,293.69,180.66,0.0,29
10,is1,dss,-1843.18,-1169.7,0.0,29
11,is1,is1,1166.9,729.78,0.0,29
12,sse,sse,241.96,144.32,0.0,29
13,sse,crps,292.84,182.84,0.0,29
14,sse,dss,-1854.9,-1148.57,0.0,29
15,sse,is1,1164.7,739.08,0.0,29
16,crps,sse,246.3,141.48,0.1,29
17,crps,crps,293.8,181.13,0.1,29
18,crps,dss,-1840.31,-1166.13,0.1,29
19,crps,is1,1171.48,729.82,0.1,29
20,dss,sse,250.01,144.67,0.1,29
21,dss,crps,306.28,188.46,0.1,29
22,dss,dss,-1797.55,-1150.73,0.1,29
23,dss,is1,1226.77,770.67,0.1,29
24,is1,sse,247.96,142.55,0.1,29
25,is1,crps,296.49,180.11,0.1,29
26,is1,dss,-1824.45,-1170.66,0.1,29
27,is1,is1,1176.92,727.73,0.1,29
28,sse,sse,244.36,144.59,0.1,29
29,sse,crps,300.06,187.38,0.1,29
30,sse,dss,-1817.94,-1148.09,0.1,29
31,sse,is1,1200.6,768.86,0.1,29
32,crps,sse,248.48,142.69,0.3,29
33,crps,crps,297.54,180.22,0.3,29
34,crps,dss,-1815.44,-1171.83,0.3,29
35,crps,is1,1184.78,727.5,0.3,29
36,dss,sse,250.41,144.72,0.3,29
37,dss,crps,307.83,188.65,0.3,29
38,dss,dss,-1786.55,-1148.26,0.3,29
39,dss,is1,1231.8,770.06,0.3,29
40,is1,sse,248.5,142.81,0.3,29
41,is1,crps,298.9,180.84,0.3,29
42,is1,dss,-1793.54,-1166.27,0.3,29
43,is1,is1,1189.31,730.68,0.3,29
44,sse,sse,249.68,144.92,0.3,29
45,sse,crps,307.22,189.03,0.3,29
46,sse,dss,-1781.69,-1145.12,0.3,29
47,sse,is1,1229.1,774.11,0.3,29
48,crps,sse,248.5,142.81,0.5,29
49,crps,crps,298.9,180.84,0.5,29
50,crps,dss,-1793.54,-1166.27,0.5,29
51,crps,is1,1189.31,730.68,0.5,29
52,dss,sse,250.41,144.72,0.5,29
53,dss,crps,307.83,188.65,0.5,29
54,dss,dss,-1786.55,-1148.26,0.5,29
55,dss,is1,1231.8,770.06,0.5,29
56,is1,sse,248.5,142.81,0.5,29
57,is1,crps,298.9,180.84,0.5,29
58,is1,dss,-1793.54,-1166.27,0.5,29
59,is1,is1,1189.31,730.68,0.5,29
60,sse,sse,251.86,145.73,0.5,29
61,sse,crps,317.97,193.91,0.5,29
62,sse,dss,-1677.44,-1083.51,0.5,29
63,sse,is1,1265.83,787.86,0.5,29
64,crps,sse,248.5,142.81,0.8,29
65,crps,crps,298.9,180.84,0.8,29
66,crps,dss,-1793.54,-1166.27,0.8,29
67,crps,is1,1189.31,730.68,0.8,29
68,dss,sse,251.86,145.73,0.8,29
69,dss,crps,317.97,193.91,0.8,29
70,dss,dss,-1677.44,-1083.51,0.8,29
71,dss,is1,1265.83,787.86,0.8,29
72,is1,sse,248.5,142.81,0.8,29
73,is1,crps,298.9,180.84,0.8,29
74,is1,dss,-1793.54,-1166.27,0.8,29
75,is1,is1,1189.31,730.68,0.8,29
76,sse,sse,251.86,145.73,0.8,29
77,sse,crps,317.97,193.91,0.8,29
78,sse,dss,-1677.44,-1083.51,0.8,29
79,sse,is1,1265.83,787.86,0.8,29
